Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-09-27,22:00:00,7687.69,7691.55,7679.3,7680.56,149708823,0
2017-09-28,16:00:00,7669.43,7677.58,7665.15,7670.02,41126385,0
2017-09-28,17:00:00,7670.61,7694.12,7668.87,7689.37,55086142,0
2017-09-28,18:00:00,7690.17,7699.58,7689.04,7698.69,39616635,0
2017-09-28,19:00:00,7698.74,7705.64,7696.83,7701.5,27427547,0
2017-09-28,20:00:00,7701.49,7703.14,7699.32,7702.34,25076982,0
2017-09-28,21:00:00,7701.83,7704.25,7696.87,7699.18,33040892,0
2017-09-28,22:00:00,7699.05,7702.1,7694.37,7700.81,129047226,0
2017-09-29,16:00:00,7693.88,7699.59,7693.88,7695.71,36396203,0
2017-09-29,17:00:00,7695.45,7708.42,7695.45,7706.65,46385162,0
2017-09-29,18:00:00,7705.77,7708.37,7699.31,7707.85,38395030,0
2017-09-29,19:00:00,7708.01,7709.09,7701.71,7702.8,30336869,0
2017-09-29,20:00:00,7703.28,7706.12,7701.98,7705.04,27738139,0
2017-09-29,21:00:00,7706.43,7707.5,7702.19,7704.75,32591037,0
2017-09-29,22:00:00,7704.73,7711.12,7704.73,7711.12,152419375,0
2017-10-02,16:00:00,7723.32,7723.32,7712.56,7719.12,36922534,0
2017-10-02,17:00:00,7718.67,7724.4,7713.78,7714.77,53048543,0
2017-10-02,18:00:00,7716.67,7722.73,7713.1,7720.7,41854187,0
2017-10-02,19:00:00,7721.35,7730.57,7720.12,7730.57,34151482,0
2017-10-02,20:00:00,7730.18,7736.03,7729.26,7736.03,30203284,0
2017-10-02,21:00:00,7734.22,7738.75,7734.18,7738.75,35237990,0
2017-10-02,22:00:00,7738.13,7742.32,7735.24,7742.32,130170014,0
2017-10-03,16:00:00,7745.7,7749.84,7740.82,7749.37,36696361,0
2017-10-03,17:00:00,7750.42,7760.29,7749.22,7759.79,53293182,0
2017-10-03,18:00:00,7759.58,7761.71,7758.47,7759.92,36708133,0
2017-10-03,19:00:00,7760.16,7761.46,7757,7761.46,36876537,0
2017-10-03,20:00:00,7761.91,7762.19,7758.9,7761.06,31609968,0
2017-10-03,21:00:00,7761.13,7769.84,7760.95,7767.42,36937394,0
2017-10-03,22:00:00,7767.19,7770.04,7762.54,7769.81,118793200,0
2017-10-04,16:00:00,7773.78,7779.13,7769.48,7772.42,39970879,0
2017-10-04,17:00:00,7773.2,7779.12,7770.38,7776.83,50666339,0
2017-10-04,18:00:00,7776.55,7784.54,7775.81,7783.61,40761717,0
2017-10-04,19:00:00,7786.42,7786.42,7780.39,7780.44,30030579,0
2017-10-04,20:00:00,7780.32,7780.62,7774.36,7778.13,30880530,0
2017-10-04,21:00:00,7778.26,7778.77,7774.19,7775.71,32061758,0
2017-10-04,22:00:00,7776.34,7778.37,7771.5,7775.87,108253492,0
2017-10-05,16:00:00,7764.51,7768.98,7763.1,7766.45,40078851,0
2017-10-05,17:00:00,7768.44,7776.7,7766.46,7771.13,38891225,0
2017-10-05,18:00:00,7772.68,7783.46,7771.53,7783.46,34502883,0
2017-10-05,19:00:00,7783.31,7789.85,7783.31,7784.64,33108723,0
2017-10-05,20:00:00,7785.61,7788.86,7784.15,7788.52,26065819,0
2017-10-05,21:00:00,7788.26,7789.03,7784.83,7787.11,32630776,0
2017-10-05,22:00:00,7786.88,7795.22,7786.88,7795.08,116298148,0
2017-10-06,16:00:00,7787.42,7791.01,7783.47,7790.7,32678412,0
2017-10-06,17:00:00,7792.16,7794.54,7777.36,7777.65,39223811,0
2017-10-06,18:00:00,7778.06,7784.71,7777.36,7778.97,30647825,0
2017-10-06,19:00:00,7776.88,7780.3,7775.14,7778.43,22895498,0
2017-10-06,20:00:00,7777.43,7781.79,7772.88,7780.03,24070327,0
2017-10-06,21:00:00,7779.34,7785,7778.82,7785,24801557,0
2017-10-06,22:00:00,7784.79,7789.04,7782.2,7789.04,119716330,0
2017-10-09,16:00:00,7796.39,7802.97,7784.41,7784.41,42396836,0
2017-10-09,17:00:00,7785.85,7790.85,7783.08,7790.42,59565562,0
2017-10-09,18:00:00,7789.88,7791.4,7787.1,7788.94,41215747,0
2017-10-09,19:00:00,7789.35,7789.35,7782.29,7784.38,37002110,0
2017-10-09,20:00:00,7784.65,7788,7784.11,7787.12,29180559,0
2017-10-09,21:00:00,7787.51,7787.51,7778.83,7779.28,34328665,0
2017-10-09,22:00:00,7778.73,7782.87,7772.6,7782.87,126329242,0
2017-10-10,16:00:00,7817.6,7827.58,7814.81,7825.18,61655152,0
2017-10-10,17:00:00,7824.23,7824.23,7806.05,7814.64,70314999,0
2017-10-10,18:00:00,7817.72,7822.49,7816.24,7817.8,46012940,0
2017-10-10,19:00:00,7818.5,7822.62,7814.09,7822.26,32572039,0
2017-10-10,20:00:00,7821.45,7823.63,7817.11,7819.22,33418887,0
2017-10-10,21:00:00,7819.21,7819.7,7816.06,7817.61,36785677,0
2017-10-10,22:00:00,7817.34,7823.18,7815.65,7823.06,136892236,0
2017-10-11,16:00:00,7824.88,7840.62,7824.88,7835.96,46032792,0
2017-10-11,17:00:00,7834.32,7840.95,7832.49,7838.21,61644275,0
2017-10-11,18:00:00,7837.06,7839.22,7835.9,7837.12,47869462,0
2017-10-11,19:00:00,7838.68,7843.89,7838.68,7839.89,39385089,0
2017-10-11,20:00:00,7839.8,7840.88,7836,7836,36635147,0
2017-10-11,21:00:00,7839.44,7843.52,7836.39,7839.39,39225207,0
2017-10-11,22:00:00,7838.66,7846.84,7837.72,7846.84,139344057,0
2017-10-12,16:00:00,7841.89,7844.62,7839.44,7840.14,40522198,0
2017-10-12,17:00:00,7841.44,7858.89,7841.44,7858.64,56566830,0
2017-10-12,18:00:00,7858.96,7863.4,7858.96,7862.38,42536255,0
2017-10-12,19:00:00,7862.72,7863.78,7858.96,7863.78,33797875,0
2017-10-12,20:00:00,7863.22,7866.71,7859.95,7859.98,33084502,0
2017-10-12,21:00:00,7860.38,7863.46,7858.27,7859.44,40246629,0
2017-10-12,22:00:00,7862.11,7863.11,7852.79,7858.16,135032316,0
2017-10-13,16:00:00,7876.39,7876.39,7852.49,7858.45,50695860,0
2017-10-13,17:00:00,7856.53,7867.55,7855.97,7858.73,54724651,0
2017-10-13,18:00:00,7859.17,7860.83,7846.24,7850.03,35528935,0
2017-10-13,19:00:00,7848.59,7848.8,7844.3,7847.14,27975315,0
2017-10-13,20:00:00,7847.4,7847.4,7842.04,7842.04,27056434,0
2017-10-13,21:00:00,7842.46,7842.46,7834.71,7834.71,39359458,0
2017-10-13,22:00:00,7836.09,7838.42,7827.62,7829.01,137716827,0
2017-10-16,16:00:00,7842.31,7842.31,7816.05,7816.05,44564141,0
2017-10-16,17:00:00,7814.3,7815.04,7795.87,7796.24,58087864,0
2017-10-16,18:00:00,7796.44,7810.17,7796.44,7809.21,40891040,0
2017-10-16,19:00:00,7810.44,7814.29,7807.39,7814.04,34492474,0
2017-10-16,20:00:00,7813.53,7821.21,7813.5,7816.96,29333303,0
2017-10-16,21:00:00,7816.89,7821.87,7816.4,7820.78,36176405,0
2017-10-16,22:00:00,7821.98,7824.94,7818.29,7824.29,132724480,0
2017-10-17,16:00:00,7827.87,7831.98,7819.92,7819.92,44765445,0
2017-10-17,17:00:00,7818.8,7825.17,7817.56,7818.4,51331926,0
2017-10-17,18:00:00,7818.03,7825.43,7818,7821.77,42085907,0
2017-10-17,19:00:00,7821.31,7824.09,7819.75,7819.75,33622858,0
2017-10-17,20:00:00,7819.44,7821.07,7816.58,7818.84,32548995,0
2017-10-17,21:00:00,7819.77,7829.36,7819.77,7824.72,46984961,0
2017-10-17,22:00:00,7824.61,7834.89,7824.61,7834.41,126916195,0
2017-10-18,16:00:00,7859.62,7868.16,7859.62,7868.16,48002544,0
2017-10-18,17:00:00,7865.68,7871.93,7860.23,7871.93,51529442,0
2017-10-18,18:00:00,7870.14,7871.63,7865.06,7869.4,38537535,0
2017-10-18,19:00:00,7868.95,7874.35,7868.95,7872.98,31519988,0
2017-10-18,20:00:00,7873.96,7881.81,7873.96,7881.36,29658283,0
2017-10-18,21:00:00,7883,7888.16,7881.63,7882.12,35361519,0
2017-10-18,22:00:00,7883,7888.69,7877.26,7880.25,115589812,0
2017-10-19,16:00:00,7864.46,7864.46,7843.22,7844.06,59623936,0
2017-10-19,17:00:00,7846.45,7868.14,7840.96,7865.91,66809980,0
2017-10-19,18:00:00,7868.91,7871.71,7859.06,7859.06,55367094,0
2017-10-19,19:00:00,7858.67,7866.39,7856.62,7864.9,47706347,0
2017-10-19,20:00:00,7865.75,7878.54,7865.75,7875.03,41466168,0
2017-10-19,21:00:00,7875.6,7884.16,7875.53,7882.53,48885851,0
2017-10-19,22:00:00,7883.03,7892.91,7883.03,7892.29,149791492,0
2017-10-20,16:00:00,7918.08,7924.84,7916.33,7921.97,117962195,0
2017-10-20,17:00:00,7921.44,7928.67,7919.53,7925.11,75162661,0
2017-10-20,18:00:00,7925.27,7931.3,7924.16,7931.3,56731138,0
2017-10-20,19:00:00,7932,7934.81,7929.2,7932.4,45579869,0
2017-10-20,20:00:00,7932.47,7937.32,7931.68,7933.61,43846503,0
2017-10-20,21:00:00,7933.04,7939.16,7933.04,7934.01,48296183,0
2017-10-20,22:00:00,7934.03,7945.24,7933.67,7945.24,179908838,0
2017-10-23,16:00:00,7949.73,7955.62,7946.92,7953.07,58671592,0
2017-10-23,17:00:00,7951.34,7952.8,7946.06,7946.64,75931407,0
2017-10-23,18:00:00,7946.98,7951.48,7942.28,7946.77,60598840,0
2017-10-23,19:00:00,7946.86,7946.86,7940.5,7944.06,52227413,0
2017-10-23,20:00:00,7943.1,7943.1,7935.63,7940.81,45785001,0
2017-10-23,21:00:00,7941.31,7942.92,7938.79,7942,54257208,0
2017-10-23,22:00:00,7942.33,7942.33,7928.1,7928.1,184137990,0
2017-10-24,16:00:00,7957.21,7969.86,7957.21,7963.45,66843190,0
2017-10-24,17:00:00,7962.82,7967.92,7961.52,7965,71719783,0
2017-10-24,18:00:00,7964.27,7966.29,7961.05,7966.29,61397963,0
2017-10-24,19:00:00,7964.34,7970.6,7962.37,7968.8,48434043,0
2017-10-24,20:00:00,7970.37,7970.37,7960.89,7962.33,40438396,0
2017-10-24,21:00:00,7962.6,7970.69,7960.87,7963.92,54659896,0
2017-10-24,22:00:00,7965.46,7967.24,7958.49,7962.87,141024474,0
2017-10-25,16:00:00,7955.31,7955.51,7927.39,7927.39,55054943,0
2017-10-25,17:00:00,7924.99,7929.51,7902.19,7902.19,80194730,0
2017-10-25,18:00:00,7898.51,7911.06,7896.72,7901.36,69063804,0
2017-10-25,19:00:00,7895.77,7896.78,7876.48,7882.94,54748011,0
2017-10-25,20:00:00,7883.33,7901.98,7881.54,7901.54,45487556,0
2017-10-25,21:00:00,7901.4,7906.17,7895.12,7897.59,53462486,0
2017-10-25,22:00:00,7897.55,7907.84,7890.72,7900.82,157006145,0
2017-10-26,16:00:00,7937.88,7962.18,7937.88,7962.18,56085041,0
2017-10-26,17:00:00,7962.15,7962.15,7951.06,7954.81,78109263,0
2017-10-26,18:00:00,7961.35,7961.35,7939.17,7944,57930659,0
2017-10-26,19:00:00,7945.69,7956.14,7942.46,7942.46,44972446,0
2017-10-26,20:00:00,7939.8,7949.18,7938.82,7940.97,47319385,0
2017-10-26,21:00:00,7942.15,7946.54,7940.48,7941.51,53262295,0
2017-10-26,22:00:00,7942.9,7945.41,7934.84,7935.04,163972741,0
2017-10-27,16:00:00,7929.55,7942.35,7929.55,7935.87,94787795,0
2017-10-27,17:00:00,7938.21,7952.86,7938.21,7949.96,100407063,0
2017-10-27,18:00:00,7950.59,7960.68,7949.79,7952.42,81644699,0
2017-10-27,19:00:00,7954.23,7958.82,7953.99,7958.17,61380684,0
2017-10-27,20:00:00,7959.9,7959.9,7952.26,7953.14,53247967,0
2017-10-27,21:00:00,7952.88,7959.59,7950.74,7956.26,55196273,0
2017-10-27,22:00:00,7956.15,7960.86,7952.39,7960.86,170576318,0
2017-10-30,15:00:00,7934.39,7940.03,7931.87,7936.41,73645302,0
2017-10-30,16:00:00,7936.01,7947.1,7934.12,7943.14,79399013,0
2017-10-30,17:00:00,7942.48,7948.01,7923.77,7923.96,64702985,0
2017-10-30,18:00:00,7925.24,7925.24,7917.14,7920.64,50193412,0
2017-10-30,19:00:00,7922.2,7925.78,7918.67,7918.67,54637681,0
2017-10-30,20:00:00,7918.71,7925.94,7918.68,7922.09,49343758,0
2017-10-30,21:00:00,7920.47,7923.53,7913.96,7917.57,153873045,0
2017-10-31,15:00:00,7919.29,7921.52,7908.02,7908.02,55077541,0
2017-10-31,16:00:00,7908.55,7915.99,7903.95,7913.92,66085649,0
2017-10-31,17:00:00,7914.05,7921.5,7914.05,7921.07,56435862,0
2017-10-31,18:00:00,7921.66,7923.41,7917.59,7920.02,46005014,0
2017-10-31,19:00:00,7920.67,7921.66,7917.64,7921,37018324,0
2017-10-31,20:00:00,7919.61,7921.67,7916.33,7921.47,52646067,0
2017-10-31,21:00:00,7924.36,7928,7912.02,7914.68,165473982,0
2017-11-01,15:00:00,7948.79,7953.48,7941.45,7953.48,67112001,0
2017-11-01,16:00:00,7951.75,7951.75,7933.15,7937.63,66339399,0
2017-11-01,17:00:00,7937.31,7937.31,7916.73,7920.32,53505375,0
2017-11-01,18:00:00,7921.01,7925.4,7918.77,7923.13,41946318,0
2017-11-01,19:00:00,7922.6,7925.34,7915.42,7925.34,41758231,0
2017-11-01,20:00:00,7926.47,7932.15,7922.81,7929.47,52414610,0
2017-11-01,21:00:00,7928.57,7930.06,7921.88,7924.23,130065801,0
2017-11-02,15:00:00,7929.13,7934.64,7925.66,7931.85,43685357,0
2017-11-02,16:00:00,7930.22,7930.22,7902.14,7913.62,74032134,0
2017-11-02,17:00:00,7914.31,7919.92,7906.91,7917.51,53462715,0
2017-11-02,18:00:00,7918.67,7932.11,7918.48,7923.29,47500074,0
2017-11-02,19:00:00,7925.82,7928.06,7922.38,7923.88,39201638,0
2017-11-02,20:00:00,7922.16,7927.96,7920.09,7923.68,43436033,0
2017-11-02,21:00:00,7922.84,7943.78,7921.56,7942.13,136783999,0
2017-11-03,15:00:00,7944.6,7947.53,7934.09,7936.66,56001251,0
2017-11-03,16:00:00,7933.19,7949.19,7933.19,7946.11,57552128,0
2017-11-03,17:00:00,7946.4,7950.5,7945.91,7949.94,38365369,0
2017-11-03,18:00:00,7949.99,7954.16,7949.9,7949.9,38465397,0
2017-11-03,19:00:00,7949.46,7954.67,7949.46,7952.29,39478786,0
2017-11-03,20:00:00,7952.17,7952.17,7940.62,7941.21,50976028,0
2017-11-03,21:00:00,7940.11,7945.67,7939.07,7945.6,117910062,0
2017-11-06,16:00:00,7938.83,7942.93,7931.86,7940.21,54265120,0
2017-11-06,17:00:00,7941.13,7947.04,7940.58,7940.58,62036242,0
2017-11-06,18:00:00,7939.45,7947.79,7939.45,7943.49,47985498,0
2017-11-06,19:00:00,7943.02,7946.76,7939.14,7946.76,30906634,0
2017-11-06,20:00:00,7947.6,7950.49,7943.27,7945.15,38074555,0
2017-11-06,21:00:00,7943.93,7944.99,7939.53,7944.57,36837682,0
2017-11-06,22:00:00,7945.16,7946.03,7935.24,7935.29,134879153,0
2017-11-07,16:00:00,7939.09,7954.32,7936.37,7954.32,45567871,0
2017-11-07,17:00:00,7955.28,7956.5,7932.58,7936.13,58678746,0
2017-11-07,18:00:00,7936.08,7942.61,7924.42,7924.42,45042850,0
2017-11-07,19:00:00,7923.9,7936.34,7923.9,7934.51,37312747,0
2017-11-07,20:00:00,7935.51,7944.01,7935.51,7941.77,28388000,0
2017-11-07,21:00:00,7942.06,7942.57,7934.6,7935.33,34368152,0
2017-11-07,22:00:00,7934.42,7940.15,7929.18,7940.15,122638725,0
2017-11-08,16:00:00,7928.55,7930.62,7919.86,7920.01,41162127,0
2017-11-08,17:00:00,7923.24,7924.61,7914.52,7923.61,44476851,0
2017-11-08,18:00:00,7925.67,7927.12,7915.9,7919.09,37355116,0
2017-11-08,19:00:00,7917.25,7926.14,7915.37,7926.14,31718515,0
