Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-09-12,22:00:00,990.7,990.77,990.3,990.76,1227328427,0
2017-09-13,16:00:00,990.62,991.55,990.15,991.55,581719741,0
2017-09-13,17:00:00,991.55,992.55,991.55,992.41,795712412,0
2017-09-13,18:00:00,992.41,993.09,992.36,993.02,621663171,0
2017-09-13,19:00:00,993.02,993.37,992.85,993.2,444503666,0
2017-09-13,20:00:00,993.2,993.5,992.93,993.5,441235891,0
2017-09-13,21:00:00,993.48,993.73,993.15,993.71,505896458,0
2017-09-13,22:00:00,993.7,993.74,993.15,993.16,1402967476,0
2017-09-14,16:00:00,993.16,993.16,991.23,992.44,596230599,0
2017-09-14,17:00:00,992.45,993.57,992.45,993.52,739708824,0
2017-09-14,18:00:00,993.52,993.99,993.1,993.23,606502159,0
2017-09-14,19:00:00,993.22,993.58,992.92,992.92,432012210,0
2017-09-14,20:00:00,992.92,992.94,992.48,992.74,444700478,0
2017-09-14,21:00:00,992.73,992.97,992.7,992.88,467337352,0
2017-09-14,22:00:00,992.91,993.08,992.47,992.78,1418012255,0
2017-09-15,16:00:00,992.98,993.25,991.53,993.05,986806776,0
2017-09-15,17:00:00,993.03,993.48,992.72,993.32,678464049,0
2017-09-15,18:00:00,993.31,993.91,993.17,993.9,507455779,0
2017-09-15,19:00:00,993.9,994.14,993.79,993.97,408694232,0
2017-09-15,20:00:00,993.99,994.27,993.98,994.24,381704925,0
2017-09-15,21:00:00,994.3,994.74,994.29,994.5,455341446,0
2017-09-15,22:00:00,994.51,994.94,994.22,994.29,3161660307,0
2017-09-18,16:00:00,994.45,998.17,994.45,997.95,538099826,0
2017-09-18,17:00:00,997.95,998.84,997.66,997.66,695167161,0
2017-09-18,18:00:00,997.66,997.69,997.09,997.25,560750809,0
2017-09-18,19:00:00,997.28,997.84,997.23,997.83,430211035,0
2017-09-18,20:00:00,997.84,998.58,997.81,998.47,423019627,0
2017-09-18,21:00:00,998.48,998.49,996.94,997.27,535551068,0
2017-09-18,22:00:00,997.26,997.43,996.84,997.08,1311273823,0
2017-09-19,16:00:00,997.29,997.95,996.9,997.18,545397110,0
2017-09-19,17:00:00,997.13,997.3,996.62,996.66,750629653,0
2017-09-19,18:00:00,996.64,996.64,995.91,995.97,542214702,0
2017-09-19,19:00:00,995.97,996.59,995.97,996.48,452659760,0
2017-09-19,20:00:00,996.49,996.77,996.44,996.7,407664109,0
2017-09-19,21:00:00,996.7,996.99,996.63,996.71,484383549,0
2017-09-19,22:00:00,996.72,996.95,996.57,996.89,1388593310,0
2017-09-20,16:00:00,996.72,997.97,996.72,997.97,557400851,0
2017-09-20,17:00:00,997.98,998.53,997.84,998.31,740676076,0
2017-09-20,18:00:00,998.3,999.14,998.3,999.14,590957487,0
2017-09-20,19:00:00,999.15,1000.12,999.11,1000.09,431211400,0
2017-09-20,20:00:00,1000.09,1000.14,999.58,999.75,453413303,0
2017-09-20,21:00:00,999.76,999.76,997.45,998.8,799790188,0
2017-09-20,22:00:00,998.8,998.95,998.18,998.88,1402651289,0
