Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-10-09,11:00:00,8014.78,8019.16,7995.79,7996.14,0,0
2017-10-09,12:00:00,7994.27,8008.6,7989.32,8003.92,0,0
2017-10-09,13:00:00,8000.37,8017.84,7998.12,8017.84,0,0
2017-10-09,14:00:00,8013.93,8020.02,8010.2,8018.73,0,0
2017-10-09,15:00:00,8016.78,8018.96,8010.36,8015.76,0,0
2017-10-09,16:00:00,8012.21,8016.48,8010.19,8013.29,0,0
2017-10-10,09:00:00,8010.1,8019.82,8006.75,8016.69,0,0
2017-10-10,10:00:00,8017.25,8032.13,8012.83,8020.71,0,0
2017-10-10,11:00:00,8024.26,8032.57,8017.03,8023.73,0,0
2017-10-10,12:00:00,8023.59,8028.98,8018.58,8022.56,0,0
2017-10-10,13:00:00,8020.6,8023.31,8011.36,8022.25,0,0
2017-10-10,14:00:00,8018.71,8022.25,8000.63,8008.81,0,0
2017-10-10,15:00:00,8006.24,8011.94,7996.71,8011.11,0,0
2017-10-10,16:00:00,8005.52,8006.75,8001.05,8006.75,0,0
2017-10-11,09:00:00,8022.51,8022.65,8009.93,8009.93,0,0
2017-10-11,10:00:00,8017.16,8019.12,7990.5,7997.6,0,0
2017-10-11,11:00:00,7998.95,8007.56,7995.86,8006.98,0,0
2017-10-11,12:00:00,8007.4,8007.4,7988.99,7992.72,0,0
2017-10-11,13:00:00,7988.8,8005.12,7984.95,8005.12,0,0
2017-10-11,14:00:00,8004.62,8010.13,7992.03,8009.67,0,0
2017-10-11,15:00:00,8011,8017.96,8006.3,8007.31,0,0
2017-10-11,16:00:00,8002.79,8004.13,7990.36,7998.79,0,0
2017-10-12,09:00:00,8010.43,8010.43,8001.49,8001.49,0,0
2017-10-12,10:00:00,7997.76,8014.18,7997.76,8014.18,0,0
2017-10-12,11:00:00,8010.27,8014.14,8005.21,8010.2,0,0
2017-10-12,12:00:00,8009.4,8009.4,7992,7993.33,0,0
2017-10-12,13:00:00,7995.9,8000.37,7991.2,7999.09,0,0
2017-10-12,14:00:00,8000.37,8005.17,7993.87,7999.07,0,0
2017-10-12,15:00:00,7995.23,8003.93,7995.23,8000.25,0,0
2017-10-12,16:00:00,8001.44,8006.94,7998.05,8006.94,0,0
2017-10-13,09:00:00,8000.95,8016.69,8000.95,8016.69,0,0
2017-10-13,10:00:00,8013.14,8030.86,8013.14,8030.86,0,0
2017-10-13,11:00:00,8031.78,8033.11,8027.04,8030.9,0,0
2017-10-13,12:00:00,8027.35,8032.28,8019.95,8031.92,0,0
2017-10-13,13:00:00,8030.64,8034.49,8024.31,8033.4,0,0
2017-10-13,14:00:00,8029.49,8034.73,8029.49,8032.77,0,0
2017-10-13,15:00:00,8029.22,8032.77,8018.65,8023.62,0,0
2017-10-13,16:00:00,8020.31,8024.68,8020.17,8023.76,0,0
2017-10-16,09:00:00,8029.37,8042.38,8029.11,8038.84,0,0
2017-10-16,10:00:00,8045.93,8046.07,8032.59,8033.7,0,0
2017-10-16,11:00:00,8035.06,8035.47,8027.21,8031.51,0,0
2017-10-16,12:00:00,8030.18,8037.48,8027.9,8036.88,0,0
2017-10-16,13:00:00,8033.33,8041.52,8033.33,8039.57,0,0
2017-10-16,14:00:00,8043.91,8047.92,8040.69,8042.16,0,0
2017-10-16,15:00:00,8043.44,8043.58,8030.76,8038.27,0,0
2017-10-16,16:00:00,8036.91,8044.97,8031.1,8044.97,0,0
2017-10-17,09:00:00,8030.52,8060.07,8030.52,8056.41,0,0
2017-10-17,10:00:00,8056.55,8064.42,8050.49,8060.87,0,0
2017-10-17,11:00:00,8057.33,8068.99,8052.9,8068.99,0,0
2017-10-17,12:00:00,8067.66,8073.15,8063.88,8069.27,0,0
2017-10-17,13:00:00,8066.7,8069.98,8057.28,8066.43,0,0
2017-10-17,14:00:00,8064.57,8065.68,8061.34,8064.46,0,0
2017-10-17,15:00:00,8063.67,8065.43,8058.17,8063.78,0,0
2017-10-17,16:00:00,8065.14,8066.25,8063.86,8065.61,0,0
2017-10-18,09:00:00,8064.03,8070.31,8064.03,8069.4,0,0
2017-10-18,10:00:00,8069.9,8071.77,8063.13,8066.14,0,0
2017-10-18,11:00:00,8066.37,8072.75,8058.46,8060.42,0,0
2017-10-18,12:00:00,8063.08,8066.64,8059.11,8066.28,0,0
2017-10-18,13:00:00,8064.15,8064.15,8049.79,8052.01,0,0
2017-10-18,14:00:00,8051.59,8055.57,8051.1,8054.37,0,0
2017-10-18,15:00:00,8054.14,8056.09,8047.19,8047.56,0,0
2017-10-18,16:00:00,8051.1,8053.02,8040.33,8041.66,0,0
2017-10-19,09:00:00,8052.07,8067.94,8052.07,8063.03,0,0
2017-10-19,10:00:00,8062.57,8063.48,8035.77,8039.37,0,0
2017-10-19,11:00:00,8034.31,8038.14,8025.7,8026.88,0,0
2017-10-19,12:00:00,8026.74,8028.83,8014.73,8017.08,0,0
2017-10-19,13:00:00,8018.41,8022.14,8008.32,8008.32,0,0
2017-10-19,14:00:00,8010.28,8012.05,8005.76,8006.65,0,0
2017-10-19,15:00:00,8010.2,8015.31,8003.3,8003.3,0,0
2017-10-19,16:00:00,8004.3,8013.44,8002.34,8009.42,0,0
2017-10-20,09:00:00,8011.64,8031.72,8011.64,8031.72,0,0
2017-10-20,10:00:00,8035.27,8035.27,8016.42,8017.69,0,0
2017-10-20,11:00:00,8016.77,8016.77,7990.34,7997.8,0,0
2017-10-20,12:00:00,7994.25,7995.53,7968.29,7973.03,0,0
2017-10-20,13:00:00,7974.38,7977.43,7965.88,7967.84,0,0
2017-10-20,14:00:00,7964.29,7980.28,7964.29,7973.98,0,0
2017-10-20,15:00:00,7975.31,7981.57,7969.79,7971.75,0,0
2017-10-20,16:00:00,7972.17,7972.17,7966.26,7968.5,0,0
2017-10-23,09:00:00,7933.48,7952.73,7933.48,7951.38,0,0
2017-10-23,10:00:00,7950.58,7950.58,7930.84,7930.84,0,0
2017-10-23,11:00:00,7936.41,7937.74,7909.86,7924.86,0,0
2017-10-23,12:00:00,7919.53,7924.61,7911.37,7911.37,0,0
2017-10-23,13:00:00,7907.82,7930.44,7906.54,7916.7,0,0
2017-10-23,14:00:00,7921.83,7921.83,7911.11,7921.38,0,0
2017-10-23,15:00:00,7920.46,7924.37,7906.82,7906.82,0,0
2017-10-23,16:00:00,7904.86,7916.29,7901.82,7906.92,0,0
2017-10-24,09:00:00,7900.58,7904.21,7896.61,7904.21,0,0
2017-10-24,10:00:00,7917.9,7919.19,7908.83,7909.25,0,0
2017-10-24,11:00:00,7911.09,7913.04,7889.65,7892.88,0,0
2017-10-24,12:00:00,7889.34,7892.88,7871.4,7872.44,0,0
2017-10-24,13:00:00,7872.67,7886.78,7871.67,7879.8,0,0
2017-10-24,14:00:00,7881.76,7889.27,7880.36,7886.69,0,0
2017-10-24,15:00:00,7887.48,7887.48,7871.28,7874.83,0,0
2017-10-24,16:00:00,7876.79,7882.91,7873.24,7882.91,0,0
2017-10-25,09:00:00,7890.9,7896.63,7890.9,7896.63,0,0
2017-10-25,10:00:00,7897.56,7897.56,7864.54,7890.38,0,0
2017-10-25,11:00:00,7889.46,7889.46,7870.93,7870.93,0,0
2017-10-25,12:00:00,7871.85,7875.14,7862.98,7875.14,0,0
2017-10-25,13:00:00,7873.18,7878.33,7871.14,7874.25,0,0
2017-10-25,14:00:00,7872.29,7874.25,7856.79,7858.74,0,0
2017-10-25,15:00:00,7856.79,7866.09,7842.1,7846.29,0,0
2017-10-25,16:00:00,7848.85,7855.53,7848.44,7854.03,0,0
2017-10-26,09:00:00,7880.7,7889.88,7880.7,7889.88,0,0
2017-10-26,10:00:00,7891.84,7893.79,7878.04,7892.06,0,0
2017-10-26,11:00:00,7888.51,7889.94,7880.25,7882.45,0,0
2017-10-26,12:00:00,7882.27,7886.73,7882.27,7886.5,0,0
2017-10-26,13:00:00,7882.59,7887.68,7881.52,7881.94,0,0
2017-10-26,14:00:00,7885.49,7887.01,7878.61,7883.58,0,0
2017-10-26,15:00:00,7881.62,7881.62,7870.65,7880.99,0,0
2017-10-26,16:00:00,7880.19,7884.11,7878.16,7878.16,0,0
2017-10-27,09:00:00,7879.53,7885.11,7870.25,7885.11,0,0
2017-10-27,10:00:00,7886.44,7889.99,7873.84,7874.4,0,0
2017-10-27,11:00:00,7878.31,7882.43,7856.01,7856.01,0,0
2017-10-27,12:00:00,7857.34,7862.07,7845.27,7856.54,0,0
2017-10-27,13:00:00,7857.87,7860.79,7841.6,7857.33,0,0
2017-10-27,14:00:00,7856.9,7856.9,7837.68,7856.38,0,0
2017-10-27,15:00:00,7858.94,7867.81,7850.66,7862.39,0,0
2017-10-27,16:00:00,7862.82,7866.36,7852.87,7866.36,0,0
2017-10-30,09:00:00,7859.07,7866.49,7850.16,7861.81,0,0
2017-10-30,10:00:00,7868.46,7872.08,7845.87,7848.98,0,0
2017-10-30,11:00:00,7852.52,7852.52,7826.95,7840.65,0,0
2017-10-30,12:00:00,7843.03,7843.03,7826.08,7832.2,0,0
2017-10-30,13:00:00,7828.65,7832.2,7821.5,7826.64,0,0
2017-10-30,14:00:00,7825.31,7827.38,7808.64,7810.19,0,0
2017-10-30,15:00:00,7809.34,7828.59,7806.97,7820.39,0,0
2017-10-30,16:00:00,7816.84,7821.29,7809.07,7811.82,0,0
2017-10-31,09:00:00,7845.51,7845.51,7828.71,7828.88,0,0
2017-10-31,10:00:00,7824.92,7838.29,7804.23,7823.81,0,0
2017-10-31,11:00:00,7825.11,7826.26,7811.36,7814.56,0,0
2017-10-31,12:00:00,7814.07,7833.89,7814.07,7829.01,0,0
2017-10-31,13:00:00,7830.34,7833.27,7819.52,7820.36,0,0
2017-10-31,14:00:00,7821.69,7824.99,7814.67,7824.99,0,0
2017-10-31,15:00:00,7821.44,7827.85,7813.54,7814.63,0,0
2017-10-31,16:00:00,7812.31,7829.54,7808.84,7826.23,0,0
2017-11-01,09:00:00,7842.76,7855.55,7842.59,7848.6,0,0
2017-11-01,10:00:00,7850.09,7860.21,7834.66,7859.77,0,0
2017-11-01,11:00:00,7859.27,7859.27,7847.72,7851.27,0,0
2017-11-01,12:00:00,7850.85,7858.17,7847.44,7848.65,0,0
2017-11-01,13:00:00,7845.1,7849.98,7826.77,7829.3,0,0
2017-11-01,14:00:00,7829.44,7829.44,7810.51,7820.32,0,0
2017-11-01,15:00:00,7819.33,7829.75,7815.6,7821.37,0,0
2017-11-01,16:00:00,7822.73,7830.68,7813.95,7824.09,0,0
2017-11-02,09:00:00,7790.33,7830.39,7790.33,7830.39,0,0
2017-11-02,10:00:00,7833.93,7849.2,7833.93,7838.2,0,0
2017-11-02,11:00:00,7835.49,7842.07,7827.67,7829,0,0
2017-11-02,12:00:00,7827.67,7835.35,7827.53,7829.82,0,0
2017-11-02,13:00:00,7831.15,7831.15,7809.95,7810.63,0,0
2017-11-02,14:00:00,7810.77,7815.31,7805.21,7810.58,0,0
2017-11-02,15:00:00,7808.71,7817.42,7805.57,7812.41,0,0
2017-11-02,16:00:00,7813.74,7814.39,7808.3,7811.13,0,0
2017-11-03,09:00:00,7783.84,7825.3,7783.84,7814.82,0,0
2017-11-03,10:00:00,7805.04,7814.82,7780.24,7780.24,0,0
2017-11-03,11:00:00,7777.05,7788.74,7760.04,7765.37,0,0
2017-11-03,12:00:00,7766.65,7775.21,7757.7,7760.92,0,0
2017-11-03,13:00:00,7760.78,7769.18,7753.89,7758.28,0,0
2017-11-03,14:00:00,7754.74,7765.75,7754.74,7764.96,0,0
2017-11-03,15:00:00,7764.73,7768.85,7758.42,7766.89,0,0
2017-11-03,16:00:00,7767.32,7767.32,7747.73,7754.03,0,0
2017-11-06,09:00:00,7753.8,7765.48,7743.9,7744.36,0,0
2017-11-06,10:00:00,7737.94,7737.94,7712.78,7715.96,0,0
2017-11-06,11:00:00,7717.24,7739.44,7713.49,7736.03,0,0
2017-11-06,12:00:00,7734.07,7736.03,7724.48,7728.6,0,0
2017-11-06,13:00:00,7725.85,7739.3,7725.71,7739.3,0,0
2017-11-06,14:00:00,7735.75,7744.21,7730.78,7744.21,0,0
2017-11-06,15:00:00,7745.49,7769.57,7739.99,7766.96,0,0
2017-11-06,16:00:00,7766.04,7776.08,7766.04,7774.52,0,0
2017-11-07,09:00:00,7787.96,7787.96,7725.32,7730.86,0,0
2017-11-07,10:00:00,7723.77,7756.98,7723.77,7747.89,0,0
2017-11-07,11:00:00,7744.34,7774.39,7732.93,7774.39,0,0
2017-11-07,12:00:00,7773.04,7773.04,7744.6,7751.76,0,0
2017-11-07,13:00:00,7753.09,7763.07,7744.89,7749.79,0,0
2017-11-07,14:00:00,7746.24,7764.18,7746.24,7759.57,0,0
2017-11-07,15:00:00,7756.02,7756.21,7739.6,7740.6,0,0
2017-11-07,16:00:00,7741.02,7753.17,7741.02,7751.61,0,0
2017-11-08,09:00:00,7747.41,7769.8,7747.41,7764.43,0,0
2017-11-08,10:00:00,7767.97,7772.99,7762.44,7766.94,0,0
2017-11-08,11:00:00,7767.74,7772.38,7763.27,7764.12,0,0
2017-11-08,12:00:00,7767.66,7772.65,7765.07,7772.12,0,0
2017-11-08,13:00:00,7773.71,7776.02,7766.8,7769.85,0,0
2017-11-08,14:00:00,7773.4,7785.97,7773.36,7773.36,0,0
2017-11-08,15:00:00,7776.91,7788.91,7770.53,7782.37,0,0
2017-11-08,16:00:00,7778.82,7784.77,7770.57,7771.75,0,0
2017-11-09,09:00:00,7777.27,7792.59,7769.72,7777.01,0,0
2017-11-09,10:00:00,7787.27,7794.82,7772.94,7783.94,0,0
2017-11-09,11:00:00,7779.16,7792.15,7766.49,7777.72,0,0
2017-11-09,12:00:00,7779.39,7782.66,7761.17,7771.41,0,0
2017-11-09,13:00:00,7770.08,7774.95,7762.97,7763.44,0,0
2017-11-09,14:00:00,7764.72,7764.72,7748.78,7756.27,0,0
2017-11-09,15:00:00,7754.94,7760.51,7750.5,7757.24,0,0
2017-11-09,16:00:00,7759.19,7759.24,7742.97,7750.29,0,0
2017-11-10,09:00:00,7746.99,7790.62,7746.99,7790.62,0,0
2017-11-10,10:00:00,7791.95,7796.1,7775.42,7775.92,0,0
2017-11-10,11:00:00,7774.58,7784.84,7773.7,7777.24,0,0
2017-11-10,12:00:00,7775.91,7786.66,7773.93,7783.67,0,0
2017-11-10,13:00:00,7781.01,7782.72,7767.46,7771.55,0,0
2017-11-10,14:00:00,7770.22,7773.77,7762.64,7768.42,0,0
2017-11-10,15:00:00,7764.88,7773.29,7757.94,7764.67,0,0
2017-11-10,16:00:00,7768.35,7768.35,7762.22,7765.71,0,0
2017-11-13,09:00:00,7775.48,7802.14,7775.48,7801.29,0,0
2017-11-13,10:00:00,7799.33,7804.62,7784.75,7788.3,0,0
2017-11-13,11:00:00,7786.97,7788.44,7755.05,7760.93,0,0
2017-11-13,12:00:00,7759.07,7762.96,7750.13,7755.72,0,0
2017-11-13,13:00:00,7752.17,7755.89,7748.37,7752.05,0,0
2017-11-13,14:00:00,7751.82,7758.29,7738.48,7751.21,0,0
2017-11-13,15:00:00,7748.5,7749.09,7741.02,7745.69,0,0
2017-11-13,16:00:00,7746.97,7754.51,7745.69,7751.13,0,0
2017-11-14,09:00:00,7742.57,7795.55,7742.57,7794.36,0,0
2017-11-14,10:00:00,7792.4,7793.94,7766.54,7774.52,0,0
2017-11-14,11:00:00,7772.57,7795.33,7770.98,7789.54,0,0
2017-11-14,12:00:00,7789.72,7801.38,7787.76,7798.25,0,0
2017-11-14,13:00:00,7794.71,7804.3,7785.1,7804.3,0,0
2017-11-14,14:00:00,7802.97,7822.78,7799.42,7809.8,0,0
2017-11-14,15:00:00,7810.22,7824.64,7809.8,7820.75,0,0
2017-11-14,16:00:00,7818.19,7829.53,7816.59,7822.83,0,0
2017-11-15,09:00:00,7804.73,7839.83,7804.73,7826.64,0,0
2017-11-15,10:00:00,7830.19,7831.59,7805.35,7805.35,0,0
2017-11-15,11:00:00,7803.4,7807.44,7797.31,7798.1,0,0
2017-11-15,12:00:00,7799.43,7804.95,7777.2,7791.81,0,0
2017-11-15,13:00:00,7781.17,7782.34,7766.24,7767.63,0,0
2017-11-15,14:00:00,7763.17,7769.4,7751.94,7762.9,0,0
2017-11-15,15:00:00,7763.04,7763.04,7727.5,7730.29,0,0
2017-11-15,16:00:00,7731.04,7735.22,7723.49,7735.22,0,0
2017-11-16,09:00:00,7731.36,7738.07,7731.36,7738.07,0,0
2017-11-16,10:00:00,7739.92,7739.92,7721.82,7725.65,0,0
2017-11-16,11:00:00,7726.14,7726.14,7690.55,7701.43,0,0
2017-11-16,12:00:00,7704.98,7715.19,7701.16,7712.91,0,0
2017-11-16,13:00:00,7713.33,7720.8,7704.77,7716.85,0,0
2017-11-16,14:00:00,7714.89,7719.58,7689.79,7699.7,0,0
2017-11-16,15:00:00,7699.28,7716.86,7691.46,7710.45,0,0
2017-11-16,16:00:00,7709.86,7717.85,7707.7,7709.27,0,0
2017-11-17,09:00:00,7717.18,7751.48,7717.18,7743.97,0,0
2017-11-17,10:00:00,7744.89,7746.37,7725.31,7741.73,0,0
2017-11-17,11:00:00,7739.02,7744.45,7735.47,7744.45,0,0
2017-11-17,12:00:00,7745.73,7758.72,7745.73,7750.67,0,0
2017-11-17,13:00:00,7747.13,7756.47,7744.72,7747.52,0,0
2017-11-17,14:00:00,7748.85,7750.07,7743.82,7747.93,0,0
2017-11-17,15:00:00,7749.89,7753.8,7746.21,7746.27,0,0
2017-11-17,16:00:00,7747.55,7756.99,7747.55,7753.21,0,0
2017-11-20,09:00:00,7772.14,7784.54,7771.94,7782.58,0,0
2017-11-20,10:00:00,7771.94,7784.54,7766.79,7772.69,0,0
2017-11-20,11:00:00,7775.35,7800.42,7775.35,7796.31,0,0
2017-11-20,12:00:00,7792.58,7818.41,7789.43,7817.13,0,0
2017-11-20,13:00:00,7820.68,7821.96,7811.08,7811.65,0,0
2017-11-20,14:00:00,7809.79,7835.96,7809.79,7832.35,0,0
2017-11-20,15:00:00,7835.76,7836.85,7823.16,7827.83,0,0
2017-11-20,16:00:00,7825.87,7829.78,7820.91,7823.1,0,0
2017-11-21,09:00:00,7814.25,7820.71,7803.26,7811.15,0,0
2017-11-21,10:00:00,7809.82,7835.5,7808.64,7832.43,0,0
2017-11-21,11:00:00,7833.23,7834.08,7823.99,7823.99,0,0
2017-11-21,12:00:00,7822.4,7822.4,7814.27,7821.62,0,0
2017-11-21,13:00:00,7820.92,7824.03,7818.11,7819.05,0,0
2017-11-21,14:00:00,7819.28,7822.6,7808.94,7813,0,0
2017-11-21,15:00:00,7812.82,7817.06,7807.58,7811.09,0,0
2017-11-21,16:00:00,7814.64,7817.92,7813.05,7817.39,0,0
2017-11-22,09:00:00,7818.89,7834.18,7818.89,7829.2,0,0
2017-11-22,10:00:00,7829.62,7830.95,7809.9,7814.13,0,0
2017-11-22,11:00:00,7815.41,7821.71,7810.77,7816.21,0,0
2017-11-22,12:00:00,7817.01,7817.01,7805.7,7808.34,0,0
2017-11-22,13:00:00,7808.94,7813.22,7807.11,7810.52,0,0
2017-11-22,14:00:00,7809.73,7821.85,7803.8,7821.85,0,0
2017-11-22,15:00:00,7824.42,7828.47,7820.26,7821.21,0,0
2017-11-22,16:00:00,7822.57,7825.53,7814.6,7825.35,0,0
2017-11-23,09:00:00,7788.6,7804.31,7788.6,7793.47,0,0
2017-11-23,10:00:00,7796.13,7800.54,7780.44,7792.44,0,0
2017-11-23,11:00:00,7795.98,7797.98,7776.8,7778.39,0,0
2017-11-23,12:00:00,7780.35,7790.35,7777.67,7783.1,0,0
2017-11-23,13:00:00,7786.21,7787.8,7770.82,7779.37,0,0
2017-11-23,14:00:00,7779.57,7786.88,7778.72,7784.93,0,0
2017-11-23,15:00:00,7783.57,7790.3,7778.19,7783.02,0,0
2017-11-23,16:00:00,7782.88,7784.19,7775.54,7779.08,0,0
2017-11-24,09:00:00,7784.28,7816.45,7784.28,7812.46,0,0
2017-11-24,10:00:00,7814.08,7832.43,7814.08,7817.49,0,0
2017-11-24,11:00:00,7821.04,7824.6,7811.55,7821.57,0,0
2017-11-24,12:00:00,7818.03,7823.79,7791.67,7802.17,0,0
2017-11-24,13:00:00,7801.7,7802.35,7788.17,7798.62,0,0
2017-11-24,14:00:00,7799.9,7800.92,7783.96,7793.08,0,0
2017-11-24,15:00:00,7791.8,7794.42,7777.67,7788.31,0,0
2017-11-24,16:00:00,7784.76,7789.1,7784.76,7788.31,0,0
2017-11-27,09:00:00,7781.52,7798.82,7781.52,7793.48,0,0
2017-11-27,10:00:00,7797.03,7797.03,7764.67,7764.67,0,0
2017-11-27,11:00:00,7768.22,7775.31,7754.6,7761.77,0,0
2017-11-27,12:00:00,7765.32,7767.88,7755.19,7755.19,0,0
2017-11-27,13:00:00,7755.21,7756.8,7743.94,7745.84,0,0
2017-11-27,14:00:00,7747.79,7747.79,7734.29,7734.6,0,0
2017-11-27,15:00:00,7733.8,7736.61,7722.07,7733.3,0,0
2017-11-27,16:00:00,7729.75,7736.49,7724.62,7733.93,0,0
2017-11-28,09:00:00,7737.64,7768.48,7737.64,7768.48,0,0
2017-11-28,10:00:00,7771.14,7773.53,7760.21,7764.11,0,0
2017-11-28,11:00:00,7763.31,7763.4,7740.54,7743.23,0,0
2017-11-28,12:00:00,7739.68,7759.93,7739.38,7754.26,0,0
2017-11-28,13:00:00,7752.21,7766.73,7749.02,7764.86,0,0
2017-11-28,14:00:00,7763.22,7780.63,7762.45,7779.35,0,0
2017-11-28,15:00:00,7775.8,7798.26,7775.8,7790.98,0,0
2017-11-28,16:00:00,7789.91,7798.15,7789.91,7798.15,0,0
2017-11-29,09:00:00,7802.62,7814.33,7802.62,7813,0,0
2017-11-29,10:00:00,7816.54,7822.86,7803.66,7815.65,0,0
2017-11-29,11:00:00,7812.11,7813.7,7797.12,7808.46,0,0
2017-11-29,12:00:00,7808.32,7812.86,7800.43,7802.32,0,0
2017-11-29,13:00:00,7804.94,7811.36,7796.65,7807.22,0,0
2017-11-29,14:00:00,7809.17,7826.15,7805.89,7818.55,0,0
2017-11-29,15:00:00,7817.22,7818.94,7810.97,7817.61,0,0
2017-11-29,16:00:00,7816.81,7819.03,7807.25,7807.25,0,0
2017-12-04,09:00:00,7800.06,7813.93,7800.06,7810.59,0,0
2017-12-04,10:00:00,7813.3,7818.64,7788.31,7797.32,0,0
2017-12-04,11:00:00,7793.77,7798.78,7776.04,7794.83,0,0
2017-12-04,12:00:00,7791.28,7802.87,7787.73,7797.46,0,0
2017-12-04,13:00:00,7799.42,7811.93,7787.99,7798.98,0,0
2017-12-04,14:00:00,7797.63,7799.4,7779.36,7796.67,0,0
2017-12-04,15:00:00,7794.01,7801.45,7791.57,7798.58,0,0
2017-12-04,16:00:00,7802.13,7802.13,7790.72,7797.51,0,0
2017-12-05,09:00:00,7782.46,7807.95,7782.46,7802.44,0,0
2017-12-05,10:00:00,7797.31,7806.72,7791.29,7796.89,0,0
2017-12-05,11:00:00,7796.75,7796.75,7786.81,7794.8,0,0
2017-12-05,12:00:00,7793.88,7797.47,7785.93,7791.42,0,0
2017-12-05,13:00:00,7792.78,7792.78,7752.43,7752.43,0,0
2017-12-05,14:00:00,7753.79,7766.28,7751.73,7760.34,0,0
2017-12-05,15:00:00,7758.99,7762.95,7746.35,7750.47,0,0
2017-12-05,16:00:00,7751.27,7757.03,7741.75,7743.71,0,0
2017-12-06,09:00:00,7738.13,7765.11,7738.13,7742.65,0,0
