Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-09-28,22:00:00,22377.07,22388.68,22367.7,22381.2,0,0
2017-09-29,16:00:00,22354.96,22360.15,22332.97,22356.5,0,0
2017-09-29,17:00:00,22352.62,22381.06,22352.62,22365.12,0,0
2017-09-29,18:00:00,22362.21,22378.23,22356.95,22376.86,0,0
2017-09-29,19:00:00,22376.84,22381.63,22363.43,22368.19,0,0
2017-09-29,20:00:00,22367.92,22371.75,22357.7,22362.3,0,0
2017-09-29,21:00:00,22362.28,22379.81,22350.71,22376.68,0,0
2017-09-29,22:00:00,22374.58,22405.63,22371.11,22405.09,0,0
2017-10-02,16:00:00,22420.29,22474,22419.72,22472.46,0,0
2017-10-02,17:00:00,22472.33,22487.11,22447.63,22464.79,0,0
2017-10-02,18:00:00,22466.04,22486.95,22456.2,22480.02,0,0
2017-10-02,19:00:00,22480.23,22519.74,22475.48,22518.46,0,0
2017-10-02,20:00:00,22518.45,22538.2,22515.16,22536.12,0,0
2017-10-02,21:00:00,22536.18,22548.23,22528.67,22548.19,0,0
2017-10-02,22:00:00,22547.68,22559.38,22528.92,22557.6,0,0
2017-10-03,16:00:00,22565.65,22613.83,22565.65,22613.53,0,0
2017-10-03,17:00:00,22614.64,22630.89,22600.13,22626.48,0,0
2017-10-03,18:00:00,22624.34,22636.94,22617.63,22634.82,0,0
2017-10-03,19:00:00,22634.97,22637.09,22621.21,22631.6,0,0
2017-10-03,20:00:00,22631.69,22637.78,22625.64,22630.9,0,0
2017-10-03,21:00:00,22630.41,22645.26,22628.95,22641.09,0,0
2017-10-03,22:00:00,22641.45,22646.32,22631.16,22641.67,0,0
2017-10-04,16:00:00,22645.67,22662.4,22632.8,22655.78,0,0
2017-10-04,17:00:00,22655.38,22663.28,22646.99,22658.23,0,0
2017-10-04,18:00:00,22661.15,22683.95,22659.83,22677.11,0,0
2017-10-04,19:00:00,22677.39,22685.94,22668.09,22672.72,0,0
2017-10-04,20:00:00,22672.43,22679.14,22659.3,22670.04,0,0
2017-10-04,21:00:00,22670.12,22674.49,22659.01,22667.73,0,0
2017-10-04,22:00:00,22667.37,22670.92,22644.86,22661.64,0,0
2017-10-10,16:00:00,22806.24,22849.92,22804.03,22842.7,0,0
2017-10-10,17:00:00,22844.1,22844.23,22771.34,22794.78,0,0
2017-10-10,18:00:00,22794.74,22807.34,22782.67,22794.48,0,0
2017-10-10,19:00:00,22794.87,22813.11,22780.17,22809.05,0,0
2017-10-10,20:00:00,22809.03,22823.85,22802.95,22810.75,0,0
2017-10-10,21:00:00,22810.77,22817.48,22800.17,22805.42,0,0
2017-10-10,22:00:00,22805.61,22832.88,22804.85,22830.68,0,0
2017-10-11,16:00:00,22831.23,22846.95,22821.66,22831.03,0,0
2017-10-11,17:00:00,22831.88,22846.54,22830.12,22835.92,0,0
2017-10-11,18:00:00,22835.6,22848.24,22832.5,22837.91,0,0
2017-10-11,19:00:00,22838.21,22855.97,22835.97,22846.51,0,0
2017-10-11,20:00:00,22846.47,22854.72,22835.32,22837.25,0,0
2017-10-11,21:00:00,22837.73,22858.94,22837.73,22851.76,0,0
2017-10-11,22:00:00,22850.66,22872.89,22850.46,22872.89,0,0
2017-10-12,16:00:00,22854.23,22858.21,22829.4,22840.21,0,0
2017-10-12,17:00:00,22839.92,22870.41,22838.22,22858.58,0,0
2017-10-12,18:00:00,22858.89,22884.82,22857.59,22880.9,0,0
2017-10-12,19:00:00,22880.94,22883.94,22863.42,22869.57,0,0
2017-10-12,20:00:00,22869.43,22875.82,22857.27,22857.44,0,0
2017-10-12,21:00:00,22857.71,22864.12,22830.01,22840.17,0,0
2017-10-12,22:00:00,22840.65,22852.37,22821.13,22841.01,0,0
2017-10-13,16:00:00,22855.93,22882.66,22855.93,22872.64,0,0
2017-10-13,17:00:00,22873.21,22905.26,22857.98,22876.35,0,0
2017-10-13,18:00:00,22877.76,22886.27,22861.56,22882.38,0,0
2017-10-13,19:00:00,22882.64,22886.68,22874.77,22880.99,0,0
2017-10-13,20:00:00,22881.4,22894.52,22881.4,22885.21,0,0
2017-10-13,21:00:00,22885.32,22891.68,22874.52,22882.04,0,0
2017-10-13,22:00:00,22881.92,22891.23,22866.55,22871.72,0,0
2017-10-16,16:00:00,22903.32,22945.57,22900.9,22936.92,0,0
2017-10-16,17:00:00,22936.55,22938.95,22887.12,22899.68,0,0
2017-10-16,18:00:00,22899.14,22918.61,22898.02,22910.2,0,0
2017-10-16,19:00:00,22910.3,22916.25,22896.8,22914.13,0,0
2017-10-16,20:00:00,22914.2,22935.37,22911.47,22921.08,0,0
2017-10-16,21:00:00,22921.44,22940.15,22919.81,22937.12,0,0
2017-10-16,22:00:00,22936.65,22960.12,22934.67,22956.96,0,0
2017-10-17,16:00:00,22949.14,22992.21,22948.23,22973.2,0,0
2017-10-17,17:00:00,22966.55,22989.38,22963.21,22983.81,0,0
2017-10-17,18:00:00,22983.75,23002.12,22967.46,22977.05,0,0
2017-10-17,19:00:00,22977.51,22984.62,22972.44,22978.06,0,0
2017-10-17,20:00:00,22977.48,22981.97,22961.34,22975.48,0,0
2017-10-17,21:00:00,22974.72,22986.44,22972.15,22983.39,0,0
2017-10-17,22:00:00,22983.84,23000.42,22981.81,22997.44,0,0
2017-10-18,16:00:00,23087.13,23119.55,23087.13,23111.48,0,0
2017-10-18,17:00:00,23111.6,23139.06,23096.24,23131.89,0,0
2017-10-18,18:00:00,23131.72,23140.43,23118.49,23132.48,0,0
2017-10-18,19:00:00,23132.44,23149.03,23132.17,23141.56,0,0
2017-10-18,20:00:00,23141.02,23163.02,23141.02,23157.99,0,0
2017-10-18,21:00:00,23158.13,23165.12,23150.42,23152.89,0,0
2017-10-18,22:00:00,23153.09,23172.65,23146.83,23157.6,0,0
2017-10-19,16:00:00,23102.54,23125.77,23057.82,23071.07,0,0
2017-10-19,17:00:00,23070.48,23108.22,23052.67,23107.8,0,0
2017-10-19,18:00:00,23108.05,23118.05,23101.26,23106.77,0,0
2017-10-19,19:00:00,23107.59,23134.93,23100.18,23119.27,0,0
2017-10-19,20:00:00,23119.18,23140.78,23118.21,23133.98,0,0
2017-10-19,21:00:00,23133.91,23151.11,23133.27,23146.12,0,0
2017-10-19,22:00:00,23146.04,23166.55,23142.9,23163.04,0,0
2017-10-20,16:00:00,23218.73,23244.65,23201.88,23229.17,0,0
2017-10-20,17:00:00,23225.26,23243.65,23222.24,23228,0,0
2017-10-20,18:00:00,23230.16,23279.73,23230.16,23279.73,0,0
2017-10-20,19:00:00,23279.75,23288.45,23268.31,23286.72,0,0
2017-10-20,20:00:00,23286.37,23313.51,23284.19,23300.51,0,0
2017-10-20,21:00:00,23300.77,23316.97,23290.1,23291,0,0
2017-10-20,22:00:00,23292.95,23328.63,23290.21,23328.63,0,0
2017-10-23,16:00:00,23353.68,23367.58,23328.17,23358.91,0,0
2017-10-23,17:00:00,23355.22,23366.06,23342.97,23346.06,0,0
2017-10-23,18:00:00,23347.39,23368.28,23342.07,23350.82,0,0
2017-10-23,19:00:00,23350.83,23353.65,23331.8,23345.98,0,0
2017-10-23,20:00:00,23346.07,23349.02,23321.58,23332.67,0,0
2017-10-23,21:00:00,23332.88,23334.45,23310.69,23326.2,0,0
2017-10-23,22:00:00,23326.36,23327.89,23273.96,23273.96,0,0
2017-10-24,16:00:00,23343.23,23465.61,23343.23,23421.38,0,0
2017-10-24,17:00:00,23416.83,23466.68,23416.83,23457.97,0,0
2017-10-24,18:00:00,23455.91,23476.88,23445.39,23469.93,0,0
2017-10-24,19:00:00,23469.66,23485.25,23460.29,23477.02,0,0
2017-10-24,20:00:00,23476.89,23479.06,23463.45,23469.9,0,0
2017-10-24,21:00:00,23469.84,23477.5,23445.05,23447.97,0,0
2017-10-24,22:00:00,23449.65,23459.43,23430.32,23441.76,0,0
2017-10-25,16:00:00,23433.26,23451.38,23419.76,23419.76,0,0
2017-10-25,17:00:00,23428.5,23439.35,23355.31,23361.7,0,0
2017-10-25,18:00:00,23361.27,23361.34,23305.07,23318.78,0,0
2017-10-25,19:00:00,23317.02,23317.77,23251.11,23280.32,0,0
2017-10-25,20:00:00,23280.41,23324.93,23261.4,23319.01,0,0
2017-10-25,21:00:00,23318.99,23346.52,23311,23319.23,0,0
2017-10-25,22:00:00,23319.43,23351.19,23295.77,23329.46,0,0
2017-10-26,16:00:00,23397.76,23459.84,23397.76,23448,0,0
2017-10-26,17:00:00,23450.95,23452.52,23412.88,23439.33,0,0
2017-10-26,18:00:00,23438.56,23452.7,23390.36,23407.88,0,0
2017-10-26,19:00:00,23407.67,23436.58,23399.62,23412.6,0,0
2017-10-26,20:00:00,23412.91,23433.57,23405.67,23426.83,0,0
2017-10-26,21:00:00,23427.58,23429.52,23413.53,23414.25,0,0
2017-10-26,22:00:00,23414.4,23431.23,23399.86,23400.86,0,0
2017-10-27,16:00:00,23406.94,23408.16,23353.6,23388.8,0,0
2017-10-27,17:00:00,23386.74,23427.38,23386.74,23401.55,0,0
2017-10-27,18:00:00,23402.76,23439.66,23402.76,23426.72,0,0
2017-10-27,19:00:00,23427.87,23448.93,23422.17,23430.06,0,0
2017-10-27,20:00:00,23429.63,23435.94,23415.75,23432.51,0,0
2017-10-27,21:00:00,23432.34,23446.95,23425.75,23431.16,0,0
2017-10-27,22:00:00,23431.89,23439.92,23403.55,23434.19,0,0
2017-10-30,15:00:00,23386.12,23402.77,23341.04,23391.34,0,0
2017-10-30,16:00:00,23392.63,23428.6,23392.18,23413.87,0,0
2017-10-30,17:00:00,23413.77,23421.84,23347.26,23357.23,0,0
2017-10-30,18:00:00,23358.94,23366.4,23327.87,23358.47,0,0
2017-10-30,19:00:00,23357.8,23373.11,23349.18,23354.84,0,0
2017-10-30,20:00:00,23355.17,23368.21,23349.27,23356.15,0,0
2017-10-30,21:00:00,23357.52,23372.76,23334.97,23348.74,0,0
2017-10-31,15:00:00,23368.05,23383.47,23334.49,23345.18,0,0
2017-10-31,16:00:00,23344.33,23368.5,23336.78,23367.04,0,0
2017-10-31,17:00:00,23365.91,23384.85,23357.12,23373.73,0,0
2017-10-31,18:00:00,23375.23,23384.73,23365.69,23368.38,0,0
2017-10-31,19:00:00,23368.42,23376.34,23359.64,23375.35,0,0
2017-10-31,20:00:00,23375.72,23393.13,23371.99,23393.13,0,0
2017-10-31,21:00:00,23393.72,23406.2,23365.68,23377.24,0,0
2017-11-01,15:00:00,23454.71,23517.62,23454.71,23510.21,0,0
2017-11-01,16:00:00,23508.08,23514.34,23475.22,23475.22,0,0
2017-11-01,17:00:00,23475.82,23480.85,23412.69,23422.59,0,0
2017-11-01,18:00:00,23422.3,23440.87,23416.85,23424.5,0,0
2017-11-01,19:00:00,23424.1,23426.12,23389,23406.42,0,0
2017-11-01,20:00:00,23410.71,23448.84,23404.72,23446.23,0,0
2017-11-01,21:00:00,23446.69,23451.97,23426.53,23435.01,0,0
2017-11-02,15:00:00,23457.01,23458.11,23425,23430.5,0,0
2017-11-02,16:00:00,23430.48,23441.93,23352.09,23423.01,0,0
2017-11-02,17:00:00,23423.99,23453.09,23414.35,23428.65,0,0
2017-11-02,18:00:00,23432.24,23477.5,23426.85,23475.26,0,0
2017-11-02,19:00:00,23475.39,23476.64,23454.41,23461.5,0,0
2017-11-02,20:00:00,23461.59,23471.2,23454.78,23460.77,0,0
2017-11-02,21:00:00,23460.43,23531.13,23457.74,23516.26,0,0
2017-11-03,15:00:00,23550.52,23550.6,23481.75,23495.05,0,0
2017-11-03,16:00:00,23496.09,23519.04,23487.66,23508.6,0,0
2017-11-03,17:00:00,23509.16,23533.71,23507.34,23529.1,0,0
2017-11-03,18:00:00,23529.34,23553.55,23528.86,23543.02,0,0
2017-11-03,19:00:00,23543.09,23557.06,23537.23,23548.96,0,0
2017-11-03,20:00:00,23547.6,23552.15,23522.75,23531.8,0,0
2017-11-03,21:00:00,23531.7,23539.19,23517.5,23539.19,0,0
2017-11-06,16:00:00,23533.92,23554.34,23520.75,23554.19,0,0
2017-11-06,17:00:00,23553.91,23566.29,23540.27,23543.5,0,0
2017-11-06,18:00:00,23542.72,23558.8,23528.28,23544.55,0,0
2017-11-06,19:00:00,23544.47,23563.36,23538.18,23561.38,0,0
2017-11-06,20:00:00,23562.13,23567.31,23551.04,23559.28,0,0
2017-11-06,21:00:00,23559.56,23574.86,23552.61,23570.7,0,0
2017-11-06,22:00:00,23571.23,23574.01,23548.18,23548.42,0,0
2017-11-07,16:00:00,23575.27,23601.77,23559.51,23590.94,0,0
2017-11-07,17:00:00,23591.81,23602.12,23519.54,23531.72,0,0
2017-11-07,18:00:00,23536.03,23560.09,23487.15,23487.68,0,0
2017-11-07,19:00:00,23487.86,23516.81,23484.19,23510.32,0,0
2017-11-07,20:00:00,23510.34,23542,23507.98,23533.65,0,0
2017-11-07,21:00:00,23533.72,23542.52,23518.12,23519.66,0,0
2017-11-07,22:00:00,23519.77,23557.23,23506.12,23557.23,0,0
2017-11-08,16:00:00,23537.61,23554.09,23510.7,23514.01,0,0
2017-11-08,17:00:00,23513.71,23541.32,23510.74,23536.44,0,0
2017-11-08,18:00:00,23535.37,23548.35,23525.82,23543.77,0,0
2017-11-08,19:00:00,23543.88,23566.59,23534.62,23562.71,0,0
2017-11-08,20:00:00,23563.03,23575,23563.03,23566.19,0,0
2017-11-08,21:00:00,23566.25,23571.95,23547.17,23558.75,0,0
2017-11-08,22:00:00,23558.9,23569.7,23544.63,23563.36,0,0
2017-11-09,16:00:00,23482.57,23482.57,23412.03,23446.4,0,0
2017-11-09,17:00:00,23446.51,23516.74,23446.2,23484.26,0,0
2017-11-09,18:00:00,23483.85,23489.68,23365.5,23394.94,0,0
2017-11-09,19:00:00,23395.01,23395.73,23310.16,23367.09,0,0
2017-11-09,20:00:00,23365.09,23421.63,23346.91,23412.49,0,0
2017-11-09,21:00:00,23412.18,23448.14,23411.83,23428.86,0,0
2017-11-09,22:00:00,23428.2,23476.75,23425.28,23461.94,0,0
2017-11-10,16:00:00,23441.28,23452.2,23401.62,23418.5,0,0
2017-11-10,17:00:00,23419.38,23438.4,23392.96,23418.79,0,0
2017-11-10,18:00:00,23419.33,23424.5,23398,23422.64,0,0
2017-11-10,19:00:00,23422.38,23425.89,23401.58,23401.58,0,0
2017-11-10,20:00:00,23402.05,23418.02,23396.51,23407.9,0,0
2017-11-10,21:00:00,23407.85,23435.45,23407.82,23433.58,0,0
2017-11-10,22:00:00,23435.08,23437.3,23420.93,23422.21,0,0
2017-11-13,16:00:00,23378.64,23420.28,23343.34,23416.7,0,0
2017-11-13,17:00:00,23420.49,23450.76,23414.86,23425.77,0,0
2017-11-13,18:00:00,23425.88,23442.94,23420.91,23440.66,0,0
2017-11-13,19:00:00,23441.5,23452.55,23435.84,23446.51,0,0
2017-11-13,20:00:00,23446.49,23453.54,23432.39,23451.13,0,0
2017-11-13,21:00:00,23450.71,23458.67,23444.33,23447.73,0,0
2017-11-13,22:00:00,23447.02,23461.68,23430.95,23439.7,0,0
2017-11-14,16:00:00,23375.04,23397,23343.23,23343.23,0,0
2017-11-14,17:00:00,23343.88,23399.12,23271.57,23385.92,0,0
2017-11-14,18:00:00,23388.85,23394,23366.59,23390.33,0,0
2017-11-14,19:00:00,23389.79,23408.72,23365.68,23372.65,0,0
2017-11-14,20:00:00,23369.8,23394.64,23359.82,23386.93,0,0
2017-11-14,21:00:00,23386.61,23405.62,23382.98,23402.83,0,0
2017-11-14,22:00:00,23402.75,23414.08,23382.31,23409.47,0,0
2017-11-15,16:00:00,23311.18,23312.63,23242.75,23252.2,0,0
2017-11-15,17:00:00,23251.14,23322.89,23243.69,23319.58,0,0
2017-11-15,18:00:00,23321.3,23344.96,23309.56,23329.61,0,0
2017-11-15,19:00:00,23329.72,23329.72,23297.9,23322.1,0,0
2017-11-15,20:00:00,23322.16,23322.16,23277.47,23283.13,0,0
2017-11-15,21:00:00,23284.7,23296.16,23272.22,23292.89,0,0
2017-11-15,22:00:00,23292.28,23315.65,23266.42,23271.28,0,0
