Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-09-11,19:00:00,752.21,753.19,752.01,752.82,0,0
2017-09-11,20:00:00,752.82,754.05,752.82,754.05,0,0
2017-09-11,21:00:00,754.03,755.35,753.63,754.93,0,0
2017-09-11,22:00:00,754.95,754.95,753.81,754.76,0,0
2017-09-12,16:00:00,753.83,753.83,749.77,749.77,0,0
2017-09-12,17:00:00,749.96,750.06,746.98,747.37,0,0
2017-09-12,18:00:00,747.42,747.42,745.27,745.33,0,0
2017-09-12,19:00:00,745.33,745.44,743.23,743.52,0,0
2017-09-12,20:00:00,743.48,743.55,739.12,739.39,0,0
2017-09-12,21:00:00,739.16,742.61,738.01,742.46,0,0
2017-09-12,22:00:00,742.44,742.73,741.21,742.15,0,0
2017-09-13,16:00:00,741.76,741.76,738.68,738.7,0,0
2017-09-13,17:00:00,738.44,741.23,738.37,740.3,0,0
2017-09-13,18:00:00,740.34,740.78,739.1,740.38,0,0
2017-09-13,19:00:00,740.51,742.34,740.51,741.19,0,0
2017-09-13,20:00:00,741.17,741.67,739.59,739.59,0,0
2017-09-13,21:00:00,739.6,740.55,739.37,740.3,0,0
2017-09-13,22:00:00,740.15,740.37,738.63,738.65,0,0
2017-09-14,16:00:00,738,739.23,736.65,738.45,0,0
2017-09-14,17:00:00,738.56,742.19,738.56,740.81,0,0
2017-09-14,18:00:00,740.73,742.92,740.41,742.44,0,0
2017-09-14,19:00:00,742.74,743.71,742.56,742.67,0,0
2017-09-14,20:00:00,742.75,744.55,742.56,744.55,0,0
2017-09-14,21:00:00,744.62,745.42,744.02,744.68,0,0
2017-09-14,22:00:00,744.5,745,743.7,745,0,0
2017-09-15,16:00:00,745.7,748.23,745.27,745.27,0,0
2017-09-15,17:00:00,745.07,745.24,743.18,743.3,0,0
2017-09-15,18:00:00,743.21,745.68,743.02,745.43,0,0
2017-09-15,19:00:00,745.44,745.58,744.71,744.71,0,0
2017-09-15,20:00:00,744.74,745.05,744.13,744.23,0,0
2017-09-15,21:00:00,744.28,745.35,743.88,745.35,0,0
2017-09-15,22:00:00,745.46,746.31,745.2,746.31,0,0
2017-09-18,16:00:00,745.52,745.98,743.42,744.61,0,0
2017-09-18,17:00:00,744.74,744.91,741.19,741.19,0,0
2017-09-18,18:00:00,741.17,741.7,740.65,741.01,0,0
2017-09-18,19:00:00,741.01,741.01,737.57,738.2,0,0
2017-09-18,20:00:00,738.31,738.46,734.02,734.02,0,0
2017-09-18,21:00:00,733.97,737.53,733.33,737.32,0,0
2017-09-18,22:00:00,737.31,738.77,736.72,738.77,0,0
2017-09-19,16:00:00,739.2,739.79,737.53,737.53,0,0
2017-09-19,17:00:00,737.12,737.81,735.55,737.26,0,0
2017-09-19,18:00:00,737.2,738.74,736.37,736.64,0,0
2017-09-19,19:00:00,736.58,737.09,735.95,736.27,0,0
2017-09-19,20:00:00,736.29,737.43,736,737.14,0,0
2017-09-19,21:00:00,736.83,737.44,736.08,736.98,0,0
2017-09-19,22:00:00,736.99,738.2,736.62,736.62,0,0
2017-09-20,16:00:00,738.73,739.3,735.81,736.79,0,0
2017-09-20,17:00:00,736.7,737.59,735.92,737.59,0,0
2017-09-20,18:00:00,737.67,737.93,735.25,735.38,0,0
2017-09-20,19:00:00,735.38,735.74,734.88,735.13,0,0
2017-09-20,20:00:00,735.11,737.13,735.07,736.6,0,0
2017-09-20,21:00:00,735.38,735.38,728.65,729.52,0,0
2017-09-20,22:00:00,729.32,732.37,728.88,731.37,0,0
2017-09-21,16:00:00,731.73,734.49,730.9,734.36,0,0
2017-09-21,17:00:00,734.18,735.61,733.71,733.86,0,0
2017-09-21,18:00:00,733.83,734.34,732.35,732.83,0,0
2017-09-21,19:00:00,732.83,732.91,731.7,732.01,0,0
2017-09-21,20:00:00,732.01,732.74,730.81,732.04,0,0
2017-09-21,21:00:00,732.04,732.07,730.79,730.94,0,0
2017-09-21,22:00:00,731.18,731.79,730.27,730.85,0,0
2017-09-22,16:00:00,732.7,732.7,729.11,729.41,0,0
2017-09-22,17:00:00,729.28,729.37,727.57,727.96,0,0
2017-09-22,18:00:00,728.06,729.34,727.68,729.17,0,0
2017-09-22,19:00:00,729.17,730.08,728.42,729.27,0,0
2017-09-22,20:00:00,729.25,729.36,728.25,728.25,0,0
2017-09-22,21:00:00,728.21,728.35,726.65,727.24,0,0
2017-09-22,22:00:00,727.41,727.55,726.28,726.61,0,0
2017-09-25,16:00:00,727.11,727.29,725.81,726.8,0,0
2017-09-25,17:00:00,726.63,729.22,726.6,727.93,0,0
2017-09-25,18:00:00,728.11,731.56,727.57,731.41,0,0
2017-09-25,19:00:00,731.43,732.75,730.48,730.48,0,0
2017-09-25,20:00:00,730.48,730.48,728.44,728.62,0,0
2017-09-25,21:00:00,728.61,731.03,728.59,730.5,0,0
2017-09-25,22:00:00,730.54,732.36,730.44,732.36,0,0
2017-09-26,16:00:00,731.35,731.67,729.83,731.47,0,0
2017-09-26,17:00:00,731.36,733.09,730.43,732.91,0,0
2017-09-26,18:00:00,732.95,734.01,732.63,733.21,0,0
2017-09-26,19:00:00,733.19,733.36,730.24,730.64,0,0
2017-09-26,20:00:00,730.71,731.35,730.41,731.35,0,0
2017-09-26,21:00:00,731.43,732.11,730.73,731.94,0,0
2017-09-26,22:00:00,731.85,732.94,731.6,731.71,0,0
2017-09-27,16:00:00,728.03,729.51,725.69,725.96,0,0
2017-09-27,17:00:00,726.32,727.63,724.4,724.59,0,0
2017-09-27,18:00:00,724.45,725.58,724.28,725.05,0,0
2017-09-27,19:00:00,724.99,725.25,722.61,722.76,0,0
2017-09-27,20:00:00,722.86,723.19,718.63,718.63,0,0
2017-09-27,21:00:00,718.7,723.62,718.48,722.85,0,0
2017-09-27,22:00:00,722.91,723.58,721.81,722.07,0,0
2017-09-28,16:00:00,718.78,719.55,717.47,717.57,0,0
2017-09-28,17:00:00,717.32,722.39,716.66,721.34,0,0
2017-09-28,18:00:00,721.65,723.75,720.77,722.83,0,0
2017-09-28,19:00:00,722.76,723.63,722.63,722.96,0,0
2017-09-28,20:00:00,723,724.21,722.78,724.12,0,0
2017-09-28,21:00:00,724.09,725.14,723.83,724.21,0,0
2017-09-28,22:00:00,724.24,724.28,723.19,723.67,0,0
2017-09-29,16:00:00,723.49,724.08,722.11,722.49,0,0
2017-09-29,17:00:00,722.4,723.61,720.62,723.25,0,0
2017-09-29,18:00:00,723.28,725.86,722.81,724.67,0,0
2017-09-29,19:00:00,724.66,724.74,723.47,723.57,0,0
2017-09-29,20:00:00,723.54,724.64,723.48,724.09,0,0
2017-09-29,21:00:00,724.08,724.68,723.12,723.48,0,0
2017-09-29,22:00:00,723.44,724.34,722.79,723.43,0,0
2017-10-02,16:00:00,725.26,726.84,723.65,725.79,0,0
2017-10-02,17:00:00,724.72,727.35,722.74,726.67,0,0
2017-10-02,18:00:00,726.64,727.32,725.66,727.32,0,0
2017-10-02,19:00:00,727.37,728.4,726.78,728.28,0,0
2017-10-02,20:00:00,728.14,728.3,727.39,727.66,0,0
2017-10-02,21:00:00,727.66,727.67,726.78,726.79,0,0
2017-10-02,22:00:00,726.67,727.34,724.4,725.12,0,0
2017-10-03,16:00:00,724.58,724.66,718.99,720.32,0,0
2017-10-03,17:00:00,720.07,721.53,719.25,721.12,0,0
2017-10-03,18:00:00,721.26,722.75,721.25,722.08,0,0
2017-10-03,19:00:00,722.03,722.92,721.65,722.75,0,0
2017-10-03,20:00:00,722.72,722.72,721.48,722.13,0,0
2017-10-03,21:00:00,722.22,723.23,721.92,723.01,0,0
2017-10-03,22:00:00,723.01,723.94,722.72,723.69,0,0
2017-10-04,16:00:00,723.99,725.04,722.36,724.63,0,0
2017-10-04,17:00:00,724.44,725.48,723.65,725.38,0,0
2017-10-04,18:00:00,725.44,727.33,725.4,727.33,0,0
2017-10-04,19:00:00,727.57,729.32,726.99,729.05,0,0
2017-10-04,20:00:00,728.99,730.32,728.32,730,0,0
2017-10-04,21:00:00,730.01,730.07,729.34,729.91,0,0
2017-10-04,22:00:00,729.91,731.73,729.81,731.54,0,0
2017-10-05,16:00:00,731.57,731.57,728.1,730.33,0,0
2017-10-05,17:00:00,730.5,731.56,729.83,731.16,0,0
2017-10-05,18:00:00,731.4,732.74,730.5,731.26,0,0
2017-10-05,19:00:00,731.2,731.21,729.11,729.43,0,0
2017-10-05,20:00:00,729.44,729.85,729.21,729.62,0,0
2017-10-05,21:00:00,729.7,730.66,729.39,730.37,0,0
2017-10-05,22:00:00,730.43,731.9,730.43,731.76,0,0
2017-10-06,16:00:00,729.74,729.94,725.92,727.99,0,0
2017-10-06,17:00:00,727.63,728.61,727.2,728.38,0,0
2017-10-06,18:00:00,728.44,731.37,728.43,730.6,0,0
2017-10-06,19:00:00,730.63,731.32,729.75,730.54,0,0
2017-10-06,20:00:00,730.57,731.17,730.11,730.44,0,0
2017-10-06,21:00:00,730.41,730.54,729.68,730.54,0,0
2017-10-06,22:00:00,730.51,731.03,729.78,731,0,0
2017-10-09,16:00:00,732.28,733.58,731.79,731.81,0,0
2017-10-09,17:00:00,731.68,733.54,731.44,733.32,0,0
2017-10-09,18:00:00,733.32,733.68,732.77,733.63,0,0
2017-10-09,19:00:00,733.71,733.83,732.86,733.14,0,0
2017-10-09,20:00:00,733.17,733.2,732.5,732.73,0,0
2017-10-09,21:00:00,732.71,733.2,731.68,731.83,0,0
2017-10-09,22:00:00,731.76,731.8,730.96,731.64,0,0
2017-10-10,16:00:00,732.25,735.3,731.24,735.3,0,0
2017-10-10,17:00:00,735.25,738.28,735.01,738.28,0,0
2017-10-10,18:00:00,738.33,738.48,737.29,738.28,0,0
2017-10-10,19:00:00,738.3,739.03,737.95,738.47,0,0
2017-10-10,20:00:00,738.46,738.73,736.72,738.14,0,0
2017-10-10,21:00:00,738.13,738.27,737.45,738.06,0,0
2017-10-10,22:00:00,737.97,739.44,737.76,739.44,0,0
2017-10-11,16:00:00,738.66,745.78,738.18,743.24,0,0
2017-10-11,17:00:00,743.27,743.87,739.27,739.65,0,0
2017-10-11,18:00:00,739.65,741.37,739.46,740.99,0,0
2017-10-11,19:00:00,741.01,741.36,740.73,741.1,0,0
2017-10-11,20:00:00,741.03,741.93,740.92,741.65,0,0
2017-10-11,21:00:00,741.66,742.92,740.27,740.95,0,0
2017-10-11,22:00:00,740.87,742.66,740.73,742.42,0,0
2017-10-12,16:00:00,742.74,744.36,742.69,743.8,0,0
2017-10-12,17:00:00,744.08,746.7,743.58,746.32,0,0
2017-10-12,18:00:00,746.22,746.22,743.81,743.88,0,0
2017-10-12,19:00:00,743.89,745.29,743.42,745.28,0,0
2017-10-12,20:00:00,745.25,745.93,744.99,745.17,0,0
2017-10-12,21:00:00,745.2,746.88,744.96,746.05,0,0
2017-10-12,22:00:00,746.14,746.21,743.6,744.88,0,0
2017-10-13,16:00:00,745.24,747.06,738.01,741.14,0,0
2017-10-13,17:00:00,741.23,745,740.32,742.03,0,0
2017-10-13,18:00:00,741.97,742.55,740.43,740.63,0,0
2017-10-13,19:00:00,740.54,741.16,739.35,741.12,0,0
2017-10-13,20:00:00,741.16,741.16,738.56,738.56,0,0
2017-10-13,21:00:00,738.58,738.89,735.44,737.67,0,0
2017-10-13,22:00:00,737.67,738.76,736.85,737.17,0,0
2017-10-16,16:00:00,737.71,738.78,732.58,732.78,0,0
2017-10-16,17:00:00,732.67,733.33,727.64,728.66,0,0
2017-10-16,18:00:00,728.76,733.35,728.2,733.12,0,0
2017-10-16,19:00:00,733.03,735.1,733.03,734.4,0,0
2017-10-16,20:00:00,734.36,736.02,734.35,735.35,0,0
2017-10-16,21:00:00,735.37,735.56,733.56,735.1,0,0
2017-10-16,22:00:00,734.91,735.02,733.61,734.8,0,0
2017-10-17,16:00:00,736.3,737.69,735.3,735.72,0,0
2017-10-17,17:00:00,735.52,736,733.32,733.7,0,0
2017-10-17,18:00:00,733.85,735.66,733.45,735.19,0,0
2017-10-17,19:00:00,735.18,736.74,734.89,735.46,0,0
2017-10-17,20:00:00,735.42,737.28,735.15,737.12,0,0
2017-10-17,21:00:00,737.17,742.26,736.98,738.38,0,0
2017-10-17,22:00:00,738.17,741.04,737.8,740.6,0,0
2017-10-18,16:00:00,739.9,740.97,737.64,738.18,0,0
2017-10-18,17:00:00,738.04,738.17,736.58,737.28,0,0
2017-10-18,18:00:00,737.3,737.65,736.54,737.13,0,0
2017-10-18,19:00:00,737.17,737.89,736.73,737.69,0,0
2017-10-18,20:00:00,737.69,738.91,737.65,738.64,0,0
2017-10-18,21:00:00,738.69,739.16,738.54,738.54,0,0
2017-10-18,22:00:00,738.55,740.14,738.51,739.55,0,0
2017-10-19,16:00:00,740.86,743.36,740.57,741.47,0,0
2017-10-19,17:00:00,741.55,743.59,741.55,743.19,0,0
2017-10-19,18:00:00,743.32,746.16,743.26,745.99,0,0
2017-10-19,19:00:00,746.01,746.1,745.3,745.77,0,0
2017-10-19,20:00:00,745.8,746.33,745.09,746.1,0,0
2017-10-19,21:00:00,746.14,746.84,745.32,746.38,0,0
2017-10-19,22:00:00,746.37,747.94,746.11,747.94,0,0
2017-10-20,16:00:00,747.29,748.39,746.51,747.7,0,0
2017-10-20,17:00:00,747.52,750.17,747.14,749.43,0,0
2017-10-20,18:00:00,749.41,749.41,746.12,746.82,0,0
2017-10-20,19:00:00,746.87,747.41,746.18,746.24,0,0
2017-10-20,20:00:00,746.22,746.22,745.42,745.46,0,0
2017-10-20,21:00:00,745.42,747.58,745.42,747.15,0,0
2017-10-20,22:00:00,747.01,749.15,746.68,749.15,0,0
2017-10-23,16:00:00,749,749.19,746.03,746.52,0,0
2017-10-23,17:00:00,746.49,747.11,745.92,746.65,0,0
2017-10-23,18:00:00,746.69,748.05,746.57,747.58,0,0
2017-10-23,19:00:00,747.61,747.8,746.66,747.31,0,0
2017-10-23,20:00:00,747.29,748.99,747.21,748.91,0,0
2017-10-23,21:00:00,748.9,749.49,748.32,749.37,0,0
2017-10-23,22:00:00,749.39,750.69,748.61,749.77,0,0
2017-10-24,16:00:00,748.8,749.04,747.36,747.5,0,0
2017-10-24,17:00:00,747.44,748.91,745.96,746.11,0,0
2017-10-24,18:00:00,746.06,747.37,745.42,747.37,0,0
2017-10-24,19:00:00,747.36,747.42,746.05,747.11,0,0
2017-10-24,20:00:00,747.11,747.68,746.23,746.41,0,0
2017-10-24,21:00:00,746.42,748.05,746.18,747.87,0,0
2017-10-24,22:00:00,747.87,750.09,747.51,749.37,0,0
2017-10-25,16:00:00,747.28,747.28,737.91,738.29,0,0
2017-10-25,17:00:00,738.19,739.94,737.56,739.53,0,0
2017-10-25,18:00:00,739.69,743.67,739.47,742.9,0,0
2017-10-25,19:00:00,742.87,743,740.56,741.53,0,0
2017-10-25,20:00:00,741.57,744.86,741.3,744.19,0,0
2017-10-25,21:00:00,744.18,746.1,744.18,746.08,0,0
2017-10-25,22:00:00,746.12,747.52,744.68,746.41,0,0
2017-10-26,16:00:00,749.81,753.33,749.6,752.44,0,0
2017-10-26,17:00:00,753.25,753.25,747.72,749.72,0,0
2017-10-26,18:00:00,749.6,749.6,746.37,748.62,0,0
2017-10-26,19:00:00,748.26,750.18,747.84,748.52,0,0
2017-10-26,20:00:00,748.6,749.64,746.9,747.94,0,0
2017-10-26,21:00:00,747.98,749.47,747.98,748.23,0,0
2017-10-26,22:00:00,748.26,749.38,746.55,746.55,0,0
2017-10-27,16:00:00,745.33,747.65,745.07,745.41,0,0
2017-10-27,17:00:00,745.81,753.97,745.81,752.11,0,0
2017-10-27,18:00:00,752.23,753.45,750.8,750.81,0,0
2017-10-27,19:00:00,750.97,751.84,750.55,751.84,0,0
2017-10-27,20:00:00,751.81,751.81,749.91,750.53,0,0
2017-10-27,21:00:00,750.55,751.48,750.01,750.74,0,0
2017-10-27,22:00:00,750.76,751.64,749.89,751.53,0,0
2017-10-30,15:00:00,750.81,750.95,749.53,750.41,0,0
2017-10-30,16:00:00,750.45,753.14,749.7,752,0,0
2017-10-30,17:00:00,752.08,752.12,750.27,751.12,0,0
2017-10-30,18:00:00,751.08,752.49,750.56,751.57,0,0
2017-10-30,19:00:00,751.59,752.64,751.59,751.8,0,0
2017-10-30,20:00:00,751.84,752.63,751.17,751.92,0,0
2017-10-30,21:00:00,751.88,753.06,751.2,752.4,0,0
2017-10-31,15:00:00,751.2,754.51,750.82,752.64,0,0
2017-10-31,16:00:00,752.34,753.46,750.28,751.94,0,0
2017-10-31,17:00:00,751.98,753.68,751.98,753.41,0,0
2017-10-31,18:00:00,753.46,753.68,752.12,752.29,0,0
2017-10-31,19:00:00,752.34,753.14,751.91,752.09,0,0
2017-10-31,20:00:00,752.07,752.96,751.07,752.78,0,0
2017-10-31,21:00:00,752.82,754.85,752.1,753.22,0,0
2017-11-01,15:00:00,754.36,754.71,748.73,751.47,0,0
2017-11-01,16:00:00,752.31,753.05,749.92,752.43,0,0
2017-11-01,17:00:00,752.47,752.69,749,750.03,0,0
2017-11-01,18:00:00,749.87,751.54,749.64,750.73,0,0
2017-11-01,19:00:00,750.83,752.33,749.49,751.87,0,0
2017-11-01,20:00:00,751.89,754.07,749.5,749.5,0,0
2017-11-01,21:00:00,749.47,750.22,748.06,748.67,0,0
2017-11-02,15:00:00,750.43,752.17,748.44,750.5,0,0
2017-11-02,16:00:00,750.01,751.38,748.55,750.76,0,0
2017-11-02,17:00:00,750.86,755,750.42,754.47,0,0
2017-11-02,18:00:00,754.67,755.17,746.57,749.16,0,0
2017-11-02,19:00:00,749.19,753.05,749.19,752.47,0,0
2017-11-02,20:00:00,752.46,752.72,750.01,751.14,0,0
2017-11-02,21:00:00,751.04,751.64,749.97,750.88,0,0
2017-11-03,15:00:00,748.85,755.35,748.13,753.5,0,0
2017-11-03,16:00:00,752.49,754.55,751.43,753.27,0,0
2017-11-03,17:00:00,753.25,754.94,752.8,754.3,0,0
2017-11-03,18:00:00,754.12,755.49,753.86,753.98,0,0
2017-11-03,19:00:00,754.01,755.49,753.66,754.46,0,0
2017-11-03,20:00:00,754.33,755.69,753.61,754.63,0,0
2017-11-03,21:00:00,754.59,755.45,752.9,753.37,0,0
2017-11-06,16:00:00,753.04,753.04,749.65,750.42,0,0
2017-11-06,17:00:00,750.48,752.99,750.45,752.91,0,0
2017-11-06,18:00:00,753.04,753.65,752.05,753.13,0,0
2017-11-06,19:00:00,753.26,753.65,752.4,752.52,0,0
2017-11-06,20:00:00,752.53,753.21,751.6,751.86,0,0
2017-11-06,21:00:00,751.83,751.83,749.89,750.81,0,0
2017-11-06,22:00:00,750.81,751.63,748.87,749.26,0,0
2017-11-07,16:00:00,750.21,753.95,747.92,753.71,0,0
2017-11-07,17:00:00,753.78,756.02,752.89,756.02,0,0
2017-11-07,18:00:00,756.01,757.86,755.92,757.08,0,0
2017-11-07,19:00:00,757.13,759.13,756.33,758.29,0,0
2017-11-07,20:00:00,758.31,759.45,758.25,758.67,0,0
2017-11-07,21:00:00,758.59,759.31,757.72,759.31,0,0
2017-11-07,22:00:00,759.4,759.67,758.05,758.86,0,0
2017-11-08,16:00:00,757.64,761.07,757.64,760.3,0,0
2017-11-08,17:00:00,759.96,760.67,757.89,758.12,0,0
2017-11-08,18:00:00,758.06,758.5,755.11,755.47,0,0
2017-11-08,19:00:00,755.49,756.67,754.45,756.59,0,0
2017-11-08,20:00:00,756.42,758.94,756.16,758.94,0,0
2017-11-08,21:00:00,758.81,760.94,758.26,760.9,0,0
2017-11-08,22:00:00,760.83,761.52,759.4,759.6,0,0
2017-11-09,16:00:00,756.59,760.83,756.49,759.6,0,0
2017-11-09,17:00:00,759.77,760.85,756.9,757.16,0,0
2017-11-09,18:00:00,757.3,760.5,756.98,760.43,0,0
2017-11-09,19:00:00,760.42,760.42,756.96,757.48,0,0
2017-11-09,20:00:00,757.5,759.08,756.4,756.8,0,0
2017-11-09,21:00:00,756.69,758.81,756.66,758.04,0,0
2017-11-09,22:00:00,758.11,759.77,758.11,759.6,0,0
2017-11-10,16:00:00,755.63,756.39,753.98,754.86,0,0
2017-11-10,17:00:00,754.95,756.97,754.04,756.78,0,0
2017-11-10,18:00:00,756.81,757.12,753.85,754.89,0,0
2017-11-10,19:00:00,754.75,756.43,754.39,755.82,0,0
2017-11-10,20:00:00,755.8,757.19,755.46,757.18,0,0
2017-11-10,21:00:00,757.31,758.06,756.43,756.68,0,0
2017-11-10,22:00:00,756.66,758.4,756.65,757.08,0,0
2017-11-13,16:00:00,757.89,760.36,757.71,759.84,0,0
2017-11-13,17:00:00,759.28,761.61,759.06,761.61,0,0
2017-11-13,18:00:00,761.56,764.35,761.43,763.73,0,0
2017-11-13,19:00:00,763.7,766.43,763.45,766.26,0,0
2017-11-13,20:00:00,766.25,766.5,764.89,766,0,0
2017-11-13,21:00:00,766.04,766.55,764.75,765.35,0,0
2017-11-13,22:00:00,765.36,765.87,764.63,765.26,0,0
2017-11-14,16:00:00,762.67,765.69,761.94,764.85,0,0
2017-11-14,17:00:00,764.93,769.52,764.4,769.52,0,0
2017-11-14,18:00:00,769.41,772.29,769.15,771.87,0,0
2017-11-14,19:00:00,772.08,773.1,771.33,772.4,0,0
2017-11-14,20:00:00,772.33,772.86,772.15,772.6,0,0
2017-11-14,21:00:00,772.64,773.77,771.72,773.44,0,0
2017-11-14,22:00:00,773.34,774.71,772.22,774.42,0,0
2017-11-15,16:00:00,776.28,778.5,772.7,774.7,0,0
2017-11-15,17:00:00,774.56,774.56,768.85,769.31,0,0
2017-11-15,18:00:00,769.18,769.38,766.79,769.14,0,0
2017-11-15,19:00:00,769.02,770.63,768.87,769.87,0,0
2017-11-15,20:00:00,769.72,770.02,768.24,768.67,0,0
2017-11-15,21:00:00,768.69,769.64,767.92,768.52,0,0
2017-11-15,22:00:00,768.53,769.13,766.89,767.26,0,0
2017-11-16,16:00:00,766.49,766.58,762.71,763.17,0,0
2017-11-16,17:00:00,763.29,765.49,761.92,764.84,0,0
2017-11-16,18:00:00,764.91,765.11,763.96,764.09,0,0
2017-11-16,19:00:00,764.17,764.88,763.79,763.94,0,0
2017-11-16,20:00:00,763.99,765.01,763.99,764.62,0,0
2017-11-16,21:00:00,764.61,765.5,763.92,763.96,0,0
2017-11-16,22:00:00,764.1,764.57,763.42,764.13,0,0
2017-11-17,16:00:00,761.59,763.96,760.98,760.99,0,0
2017-11-17,17:00:00,760.86,762.11,759.24,759.88,0,0
2017-11-17,18:00:00,759.84,760.48,758.39,758.67,0,0
2017-11-17,19:00:00,758.69,760.54,758.4,760.12,0,0
2017-11-17,20:00:00,760.12,760.12,758.64,759.89,0,0
2017-11-17,21:00:00,759.85,759.85,758.78,759.05,0,0
2017-11-17,22:00:00,759.26,759.47,757.29,758.13,0,0
2017-11-20,16:00:00,759.07,759.22,756.13,756.82,0,0
2017-11-20,17:00:00,756.33,756.33,754.93,755.6,0,0
2017-11-20,18:00:00,755.59,757.05,755.59,756.86,0,0
2017-11-20,19:00:00,756.9,757.31,755.89,756.89,0,0
2017-11-20,20:00:00,756.87,757.21,756.26,756.66,0,0
2017-11-20,21:00:00,756.7,756.7,755.87,756.49,0,0
2017-11-20,22:00:00,756.5,756.62,755.3,756.06,0,0
2017-11-21,16:00:00,757.54,758.88,756.43,756.43,0,0
2017-11-21,17:00:00,756.15,757.4,755.81,756.74,0,0
2017-11-21,18:00:00,756.78,758.53,756.78,757.77,0,0
2017-11-21,19:00:00,757.86,759.01,757.72,758.03,0,0
2017-11-21,20:00:00,758.08,759.55,757.74,759.38,0,0
2017-11-21,21:00:00,759.42,760.4,758.37,758.37,0,0
2017-11-21,22:00:00,758.41,758.72,757.46,757.91,0,0
2017-11-22,16:00:00,758.77,759.4,756.6,757.03,0,0
2017-11-22,17:00:00,757.04,757.04,755.06,756.41,0,0
2017-11-22,18:00:00,756.38,756.53,755.92,756.26,0,0
2017-11-22,19:00:00,756.21,756.5,755.62,755.77,0,0
2017-11-22,20:00:00,755.78,756.1,755.6,755.71,0,0
2017-11-22,21:00:00,755.69,757.16,755.65,756.97,0,0
2017-11-22,22:00:00,756.96,757.89,756.55,757.73,0,0
2017-11-24,16:00:00,759.17,762.22,759.17,761.13,0,0
2017-11-24,17:00:00,760.9,760.96,759.19,759.19,0,0
2017-11-24,18:00:00,759.09,759.28,757.94,758.01,0,0
2017-11-24,19:00:00,758.02,759.3,758,758.9,0,0
2017-11-24,20:00:00,759.05,759.05,759.05,759.05,0,0
2017-11-27,16:00:00,759.9,760.96,758.53,760.74,0,0
2017-11-27,17:00:00,760.98,761.02,759.14,760.8,0,0
2017-11-27,18:00:00,760.83,762.76,760.73,762.56,0,0
2017-11-27,19:00:00,762.53,763.64,762.42,763.18,0,0
2017-11-27,20:00:00,763.22,763.23,761.87,762.57,0,0
2017-11-27,21:00:00,762.62,763.03,762.2,763.03,0,0
2017-11-27,22:00:00,763.15,763.77,762.53,762.53,0,0
2017-11-28,16:00:00,764.47,766.55,763.69,764.89,0,0
2017-11-28,17:00:00,764.87,766.32,764.27,764.95,0,0
2017-11-28,18:00:00,765.02,767.03,764.71,767.03,0,0
2017-11-28,19:00:00,767.12,767.37,766.6,766.82,0,0
2017-11-28,20:00:00,766.87,766.91,765.1,766.66,0,0
2017-11-28,21:00:00,766.67,766.67,765.39,765.7,0,0
2017-11-28,22:00:00,765.69,766.1,764.24,766.1,0,0
2017-11-29,16:00:00,764.55,765.22,762.98,764.28,0,0
2017-11-29,17:00:00,764.13,764.95,761.48,763.55,0,0
2017-11-29,18:00:00,763.56,767.33,763.33,767.2,0,0
2017-11-29,19:00:00,767.42,770.11,767.42,768.24,0,0
2017-11-29,20:00:00,768.19,768.19,765.84,766.82,0,0
