Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-11-02,12:00:00,1244.26,1244.26,1243.37,1243.39,11381431,0
2017-11-02,13:00:00,1243.31,1243.64,1242.76,1243.44,8547378,0
2017-11-02,14:00:00,1243.19,1244.35,1243.17,1244.24,9271213,0
2017-11-02,15:00:00,1244.09,1244.66,1242.93,1243.29,10285528,0
2017-11-02,16:00:00,1243.14,1243.14,1240.37,1242.33,16740645,0
2017-11-02,17:00:00,1242.3,1243.03,1240.28,1241.71,12991795,0
2017-11-02,18:00:00,1241.52,1243.16,1241.42,1242.91,35622688,0
2017-11-03,10:00:00,1245.39,1248.56,1245.21,1247.82,18245652,0
2017-11-03,11:00:00,1247.99,1248.55,1247.39,1247.39,13216079,0
2017-11-03,12:00:00,1247.38,1248.46,1246.61,1248.18,14144684,0
2017-11-03,13:00:00,1247.95,1247.95,1246.83,1246.84,9087362,0
2017-11-03,14:00:00,1246.87,1246.87,1245.07,1246.41,12749684,0
2017-11-03,15:00:00,1246.75,1246.75,1244.28,1244.39,10760280,0
2017-11-03,16:00:00,1244.11,1245.61,1243.44,1245.61,11577285,0
2017-11-03,17:00:00,1245.97,1246.94,1245.42,1246.83,11787411,0
2017-11-03,18:00:00,1246.95,1247.3,1246.56,1246.85,27342184,0
2017-11-06,10:00:00,1245.57,1246.42,1244.4,1245.33,24241968,0
2017-11-06,11:00:00,1245.31,1246.16,1244.66,1245.8,12878171,0
2017-11-06,12:00:00,1245.79,1245.79,1243.7,1244.35,10125122,0
2017-11-06,13:00:00,1244.25,1244.75,1244.01,1244.28,7169673,0
2017-11-06,14:00:00,1244.25,1245.18,1244.21,1245.12,8381548,0
2017-11-06,15:00:00,1244.98,1245.43,1244.61,1245.37,8527841,0
2017-11-06,16:00:00,1245.45,1246.39,1245.27,1246.36,11215367,0
2017-11-06,17:00:00,1246.45,1247.09,1245.52,1246.4,12378397,0
2017-11-06,18:00:00,1246.15,1246.75,1245.83,1246.2,34296114,0
2017-11-07,10:00:00,1250.61,1250.61,1247.5,1247.75,26227154,0
2017-11-07,11:00:00,1247.73,1248.9,1246.38,1247.7,12801460,0
2017-11-07,12:00:00,1247.98,1247.98,1245.43,1246.85,10488429,0
2017-11-07,13:00:00,1247.21,1247.26,1245.35,1245.88,8287966,0
2017-11-07,14:00:00,1245.89,1245.98,1244.49,1245.18,8193378,0
2017-11-07,15:00:00,1245.38,1245.83,1244.72,1245.12,7260197,0
2017-11-07,16:00:00,1244.9,1246.39,1244.57,1245.4,12221982,0
2017-11-07,17:00:00,1245.44,1245.59,1237.97,1239.87,17110112,0
2017-11-07,18:00:00,1239.56,1241.33,1238.82,1238.82,38698434,0
2017-11-08,10:00:00,1239.32,1242.82,1238.59,1239.32,26955679,0
2017-11-08,11:00:00,1238.72,1240.33,1238.52,1238.52,16637194,0
2017-11-08,12:00:00,1238.69,1239.04,1236.98,1237.27,10598801,0
2017-11-08,13:00:00,1236.84,1237.2,1236.02,1237.15,8951040,0
2017-11-08,14:00:00,1237.18,1238.31,1237.18,1238.31,8599206,0
2017-11-08,15:00:00,1238.1,1239.38,1237.63,1238.85,9515031,0
2017-11-08,16:00:00,1238.92,1239.09,1235.47,1236.11,14612446,0
2017-11-08,17:00:00,1236.05,1238.47,1236.05,1238.46,17906866,0
2017-11-08,18:00:00,1238.47,1239.77,1238.47,1238.83,42554416,0
2017-11-09,13:00:00,1234.9,1235.32,1228.33,1228.84,83005862,0
2017-11-09,14:00:00,1228.92,1228.92,1226.6,1227.01,13336953,0
2017-11-09,15:00:00,1226.8,1227.63,1225.42,1225.74,14983819,0
2017-11-09,16:00:00,1225.79,1226.06,1219.72,1220.74,18771981,0
2017-11-09,17:00:00,1220.35,1224.22,1220.35,1222.06,19858018,0
2017-11-09,18:00:00,1222.67,1222.67,1219.84,1220.39,49005751,0
2017-11-10,10:00:00,1222.95,1223.07,1219.51,1220.03,26124534,0
2017-11-10,11:00:00,1219.88,1220.73,1216.49,1216.72,16420575,0
2017-11-10,12:00:00,1216.38,1219.16,1216.38,1218.94,11105882,0
2017-11-10,13:00:00,1219.37,1221.21,1219.37,1220.36,9700673,0
2017-11-10,14:00:00,1220.47,1220.98,1218.83,1220.76,10107013,0
2017-11-10,15:00:00,1220.54,1221.41,1219.92,1220.32,14030662,0
2017-11-10,16:00:00,1220.26,1220.6,1217.94,1218.84,14260063,0
2017-11-10,17:00:00,1218.75,1219.33,1215.2,1215.2,18022254,0
2017-11-10,18:00:00,1216.64,1217.27,1215.88,1216.77,56416036,0
2017-11-13,10:00:00,1218.44,1219.62,1216.32,1216.61,23640234,0
2017-11-13,11:00:00,1216.91,1217.42,1214.09,1215.69,16088993,0
2017-11-13,12:00:00,1215.72,1215.79,1213.24,1213.24,10332402,0
2017-11-13,13:00:00,1213.12,1213.17,1208.66,1209.75,11687263,0
2017-11-13,14:00:00,1209.48,1209.48,1204.03,1206.52,13576660,0
2017-11-13,15:00:00,1206.66,1206.87,1203.77,1203.96,11787410,0
2017-11-13,16:00:00,1203.92,1207.06,1201.11,1207.06,16254537,0
2017-11-13,17:00:00,1208.08,1211.57,1208.03,1208.98,17692924,0
2017-11-13,18:00:00,1209.83,1212.4,1209.48,1210.89,37386779,0
2017-11-14,10:00:00,1213.55,1217.34,1213.15,1216.56,24625314,0
2017-11-14,11:00:00,1216.34,1216.34,1212.09,1213.55,13754527,0
2017-11-14,12:00:00,1213.32,1213.89,1212.19,1213.27,11070880,0
2017-11-14,13:00:00,1213.19,1213.75,1212.21,1212.98,9074914,0
2017-11-14,14:00:00,1212.97,1212.97,1209.46,1211.33,9478214,0
2017-11-14,15:00:00,1211.14,1211.16,1209.43,1209.43,7971659,0
2017-11-14,16:00:00,1209.65,1211.17,1208.84,1210.24,11223301,0
2017-11-14,17:00:00,1210.5,1211.36,1206.65,1210.93,16979120,0
2017-11-14,18:00:00,1210.78,1211.11,1209.12,1209.12,34241721,0
2017-11-15,10:00:00,1203.86,1203.86,1199.2,1199.42,29085533,0
2017-11-15,11:00:00,1199.13,1201.69,1195.57,1196.91,17970357,0
2017-11-15,12:00:00,1196.85,1197.58,1192.14,1192.73,19721697,0
2017-11-15,13:00:00,1192.43,1194.21,1191.86,1193.86,14908646,0
2017-11-15,14:00:00,1193.27,1196.23,1193.27,1195.97,17199792,0
2017-11-15,15:00:00,1195.85,1196.55,1193.33,1193.99,12997290,0
2017-11-15,16:00:00,1193.8,1194.85,1192.05,1194.07,15715179,0
2017-11-15,17:00:00,1194.3,1200.85,1194.3,1200.85,21161399,0
2017-11-15,18:00:00,1201.29,1203.44,1200.59,1201.89,42177579,0
2017-11-16,10:00:00,1205.36,1208.35,1205.19,1208.07,23718325,0
2017-11-16,11:00:00,1208.13,1210.74,1208,1209.15,16120256,0
2017-11-16,12:00:00,1209.21,1210.32,1208.95,1209.47,13971525,0
2017-11-16,13:00:00,1209.5,1209.67,1207.9,1208.15,9912934,0
2017-11-16,14:00:00,1208.18,1209.52,1208.11,1209.35,8293333,0
2017-11-16,15:00:00,1209.38,1210.15,1208.76,1209.58,9475020,0
2017-11-16,16:00:00,1209.64,1210.99,1208.71,1209.09,12842386,0
2017-11-16,17:00:00,1209.08,1211.15,1209.08,1210.59,14159150,0
2017-11-16,18:00:00,1210.58,1211.15,1210.02,1210.49,39202956,0
2017-11-17,10:00:00,1211.89,1213.41,1209.72,1209.72,20719890,0
2017-11-17,11:00:00,1209.04,1210.7,1207.98,1209.54,11816930,0
2017-11-17,12:00:00,1209.4,1211.25,1208.14,1210.91,12165875,0
2017-11-17,13:00:00,1211.18,1212.06,1210.03,1211.88,8803502,0
2017-11-17,14:00:00,1211.77,1213.8,1211.6,1213.18,13037288,0
2017-11-17,15:00:00,1213.36,1213.36,1210.89,1211.21,8488055,0
2017-11-17,16:00:00,1211.25,1211.25,1206.46,1208.83,13488362,0
2017-11-17,17:00:00,1209.08,1210.33,1208.45,1209.86,12086371,0
2017-11-17,18:00:00,1209.87,1209.87,1206.73,1206.75,40661028,0
2017-11-20,10:00:00,1201.63,1205.25,1201.33,1204.83,20616271,0
2017-11-20,11:00:00,1204.39,1207.26,1203.2,1204.6,11684175,0
2017-11-20,12:00:00,1204.64,1210.45,1204.64,1209.24,14294897,0
2017-11-20,13:00:00,1209.46,1211.23,1208.7,1210.18,8703618,0
2017-11-20,14:00:00,1210.25,1210.37,1207.56,1207.75,9315520,0
2017-11-20,15:00:00,1207.97,1211.05,1207.97,1211.05,9810622,0
2017-11-20,16:00:00,1211.13,1213.16,1210.87,1212.51,11681991,0
2017-11-20,17:00:00,1214.61,1215.31,1213.14,1215.16,13678045,0
2017-11-20,18:00:00,1214.94,1215.09,1213.49,1213.5,32576809,0
2017-11-21,10:00:00,1212.5,1214.12,1210.97,1211.76,21374202,0
2017-11-21,11:00:00,1212.4,1216.49,1211.97,1216.05,13592510,0
2017-11-21,12:00:00,1216.35,1220.3,1216.35,1219.43,14752673,0
2017-11-21,13:00:00,1220.18,1221.06,1219.14,1221.06,8599093,0
2017-11-21,14:00:00,1221.45,1224.59,1220.85,1223.87,10751106,0
2017-11-21,15:00:00,1223.7,1225.58,1223.7,1225.58,9336591,0
2017-11-21,16:00:00,1225.35,1227.14,1224.86,1226.11,12406079,0
2017-11-21,17:00:00,1226.33,1226.33,1224.37,1226.03,14954953,0
2017-11-21,18:00:00,1226.15,1226.2,1223.72,1223.97,39976805,0
2017-11-22,10:00:00,1224.42,1225.89,1222.71,1222.74,19157845,0
2017-11-22,11:00:00,1222.62,1223.16,1220.17,1222.02,10285399,0
2017-11-22,12:00:00,1221.65,1221.65,1219.5,1219.8,10011211,0
2017-11-22,13:00:00,1220.04,1221.04,1219.31,1220.44,7139291,0
2017-11-22,14:00:00,1220.86,1223.99,1220.86,1223.99,6923374,0
2017-11-22,15:00:00,1223.64,1223.88,1221.86,1222,7121341,0
2017-11-22,16:00:00,1221.95,1222.86,1220.58,1220.62,8875541,0
2017-11-22,17:00:00,1220.58,1220.77,1214.5,1215.83,15258256,0
2017-11-22,18:00:00,1215.7,1215.7,1210.96,1211.13,34943574,0
2017-11-23,10:00:00,1205.9,1209.18,1202.55,1208.54,21739953,0
2017-11-23,11:00:00,1208.23,1210.45,1207.31,1209.46,10634584,0
2017-11-23,12:00:00,1209.65,1213.19,1208.47,1213.16,10885043,0
2017-11-23,13:00:00,1214.37,1214.37,1209.81,1211.39,8714953,0
2017-11-23,14:00:00,1211.09,1211.09,1209.56,1209.56,6182760,0
2017-11-23,15:00:00,1209.64,1211.82,1207.35,1211.82,7719466,0
2017-11-23,16:00:00,1211.57,1211.74,1210.05,1211.47,8522129,0
2017-11-23,17:00:00,1211.44,1212.72,1210.39,1211.28,9421058,0
2017-11-23,18:00:00,1211.51,1212.04,1210.31,1211.24,22717096,0
2017-11-24,10:00:00,1211.56,1212.84,1208.87,1210.19,13812057,0
2017-11-24,11:00:00,1210.55,1212.81,1210.55,1212.36,8713875,0
2017-11-24,12:00:00,1212.76,1215.02,1211.44,1213.89,7881812,0
2017-11-24,13:00:00,1214.03,1220.3,1213.72,1219.82,7957638,0
2017-11-24,14:00:00,1220.28,1223.27,1219.82,1221.4,9788817,0
2017-11-24,15:00:00,1221.44,1221.9,1216.32,1216.32,7078153,0
2017-11-24,16:00:00,1216.95,1218.82,1216.63,1217.2,8556954,0
2017-11-24,17:00:00,1217.08,1217.08,1214.4,1214.77,8417166,0
2017-11-24,18:00:00,1214.75,1217.85,1214.75,1215.38,22220097,0
2017-11-27,10:00:00,1213.34,1216.92,1210.54,1216.6,13595145,0
2017-11-27,11:00:00,1217.43,1219.4,1216.25,1216.33,10231306,0
2017-11-27,12:00:00,1216.53,1216.8,1214.45,1216.8,7057576,0
2017-11-27,13:00:00,1217.45,1219.34,1217.45,1217.53,5913677,0
2017-11-27,14:00:00,1217.07,1217.07,1211.92,1213.6,7820026,0
2017-11-27,15:00:00,1213.61,1215.44,1212.57,1212.82,6426196,0
2017-11-27,16:00:00,1212.53,1214.13,1209.71,1213.83,10738769,0
2017-11-27,17:00:00,1213.33,1214.91,1212.21,1214.67,9514544,0
2017-11-27,18:00:00,1214.57,1214.79,1209.73,1210.08,28566767,0
2017-11-28,10:00:00,1212.12,1214.47,1207.62,1212.22,17857978,0
2017-11-28,11:00:00,1212.03,1213.64,1210.96,1213.39,9895545,0
2017-11-28,12:00:00,1213.49,1215.48,1210.63,1214.06,10420708,0
2017-11-28,13:00:00,1213.71,1214.06,1212.5,1213.72,6514542,0
2017-11-28,14:00:00,1213.77,1214.52,1212.19,1212.65,6879566,0
2017-11-28,15:00:00,1212.72,1214.22,1212.34,1214.22,7438323,0
2017-11-28,16:00:00,1214.43,1215.1,1212.37,1213.02,9511276,0
2017-11-28,17:00:00,1213.46,1216.08,1213.46,1215.06,11048992,0
2017-11-28,18:00:00,1214.93,1215.63,1214.61,1215.5,26806595,0
2017-11-29,10:00:00,1220.67,1226.69,1220.67,1224.33,24060511,0
2017-11-29,11:00:00,1223.96,1224.8,1222.41,1223.51,14161509,0
2017-11-29,12:00:00,1223.55,1225.19,1223.15,1225.07,9173121,0
2017-11-29,13:00:00,1225.57,1227.09,1225.44,1226.03,7289590,0
2017-11-29,14:00:00,1225.8,1226.48,1224.87,1225.17,6897311,0
2017-11-29,15:00:00,1225.18,1226.81,1224.52,1226.17,9161276,0
2017-11-29,16:00:00,1226.41,1226.8,1225.91,1226.8,10289118,0
2017-11-29,17:00:00,1226.6,1227.14,1220.1,1220.3,18373150,0
2017-11-29,18:00:00,1219.78,1220.43,1213.31,1215.38,42255682,0
2017-11-30,10:00:00,1215.46,1218.9,1213.38,1217.93,21177692,0
2017-11-30,11:00:00,1217.94,1222.74,1217.94,1221.8,13874992,0
2017-11-30,12:00:00,1221.42,1224.42,1221.42,1224.11,10949371,0
2017-11-30,13:00:00,1223.51,1225.06,1223.51,1223.98,9486830,0
2017-11-30,14:00:00,1223.96,1223.96,1218.7,1221.3,9730951,0
2017-11-30,15:00:00,1221.51,1222.29,1220.44,1220.46,8184471,0
2017-11-30,16:00:00,1220.66,1221.38,1217.16,1217.96,13302270,0
2017-11-30,17:00:00,1218.19,1218.62,1215.87,1217.9,16218016,0
2017-11-30,18:00:00,1217.87,1219.19,1214.16,1214.16,116764160,0
2017-12-01,10:00:00,1216.08,1217.33,1204.26,1204.85,24399479,0
2017-12-01,11:00:00,1204.4,1204.4,1200.86,1203.61,17876726,0
2017-12-01,12:00:00,1203.79,1203.96,1195.48,1197.78,18480429,0
2017-12-01,13:00:00,1197.72,1202.38,1197.17,1202.04,11611903,0
2017-12-01,14:00:00,1201.79,1205.32,1201.79,1205.24,8100784,0
2017-12-01,15:00:00,1205.28,1209.33,1205.28,1207.61,10262730,0
2017-12-01,16:00:00,1207.74,1209.8,1205.93,1207.91,10758930,0
2017-12-01,17:00:00,1208.09,1213.51,1207.97,1212.3,13913386,0
2017-12-01,18:00:00,1211.45,1212.38,1199.58,1199.59,43301619,0
2017-12-04,10:00:00,1200.9,1214.59,1200.9,1211.98,18088322,0
2017-12-04,11:00:00,1213.51,1214.8,1211.51,1211.97,9499408,0
2017-12-04,12:00:00,1211.82,1214.14,1211.82,1213.46,7640880,0
2017-12-04,13:00:00,1213.26,1214.78,1213.19,1214.35,7260225,0
2017-12-04,14:00:00,1214.15,1215.93,1213.66,1215.51,7545338,0
2017-12-04,15:00:00,1215.52,1217.8,1215.14,1217.8,8623782,0
2017-12-04,16:00:00,1218,1221.3,1218,1218.16,13982453,0
2017-12-04,17:00:00,1218.3,1219.18,1211.93,1212.67,16331695,0
2017-12-04,18:00:00,1213.44,1216.26,1212.83,1216.26,36723646,0
2017-12-05,10:00:00,1217.15,1219.33,1216.55,1216.97,17137122,0
2017-12-05,11:00:00,1217.24,1217.63,1213.66,1215.06,10835802,0
2017-12-05,12:00:00,1214.91,1215.36,1207.46,1209.24,10446738,0
2017-12-05,13:00:00,1209.02,1211.92,1207.73,1211.53,7775330,0
2017-12-05,14:00:00,1211.64,1213.71,1210.08,1213.07,7029688,0
2017-12-05,15:00:00,1213.26,1214.06,1211.16,1211.27,7488525,0
2017-12-05,16:00:00,1210.59,1213.26,1210.59,1212.19,12477129,0
2017-12-05,17:00:00,1212.23,1217.19,1210.65,1217.19,15079411,0
2017-12-05,18:00:00,1217.32,1218.04,1215.68,1215.68,36694907,0
2017-12-06,10:00:00,1212.17,1212.17,1199.69,1204.71,22745952,0
2017-12-06,11:00:00,1205.65,1207.14,1203.49,1203.49,11812177,0
2017-12-06,12:00:00,1203.35,1205.02,1202.62,1204.17,9352092,0
2017-12-06,13:00:00,1204.11,1206.39,1203.86,1205.39,8291560,0
2017-12-06,14:00:00,1205.11,1206.2,1204.29,1205.6,6872526,0
2017-12-06,15:00:00,1205.81,1206.02,1203.76,1206.02,7693130,0
2017-12-06,16:00:00,1205.92,1208.55,1204.86,1208.55,12611228,0
2017-12-06,17:00:00,1209.51,1211.03,1207.87,1210.68,14602815,0
2017-12-06,18:00:00,1211.44,1214.02,1210.43,1211.34,33789836,0
2017-12-07,10:00:00,1213.43,1215.26,1213.22,1214.48,12637056,0
2017-12-07,11:00:00,1214.32,1216.87,1214.24,1216.22,10108950,0
2017-12-07,12:00:00,1216.28,1218.35,1215.08,1215.08,9920022,0
2017-12-07,13:00:00,1215.05,1215.99,1212.62,1213.67,6835598,0
2017-12-07,14:00:00,1213.35,1213.55,1211.43,1211.43,6717449,0
2017-12-07,15:00:00,1210.45,1211.65,1210.08,1211.42,8113314,0
2017-12-07,16:00:00,1210.88,1213.49,1210.81,1213.16,10668016,0
2017-12-07,17:00:00,1213.51,1214.41,1212.13,1214.41,6430975,0
2017-12-07,18:00:00,1215.15,1215.15,1215.15,1215.15,44059350,0
2017-12-08,10:00:00,1220.76,1227.56,1220.36,1226.99,29348766,0
2017-12-08,11:00:00,1226.96,1228.84,1225.71,1228.84,14823715,0
2017-12-08,12:00:00,1228.49,1230.87,1228.34,1228.84,12490832,0
2017-12-08,13:00:00,1228.82,1229.38,1226.71,1227.38,8680300,0
2017-12-08,14:00:00,1227.68,1228.5,1226.08,1226.44,10058388,0
2017-12-08,15:00:00,1226.68,1228.43,1225.15,1226.72,9111213,0
2017-12-08,16:00:00,1226.82,1226.82,1224.59,1225.69,10289978,0
2017-12-08,17:00:00,1225.03,1225.72,1223.53,1225.72,12368075,0
2017-12-08,18:00:00,1226.01,1226.25,1224.36,1224.36,37429672,0
2017-12-11,10:00:00,1225.06,1228.04,1225,1225,13941585,0
2017-12-11,11:00:00,1224.89,1224.93,1223.74,1224.21,9780492,0
2017-12-11,12:00:00,1224.23,1225.99,1224.23,1225.05,8638102,0
2017-12-11,13:00:00,1225,1225.48,1222.72,1223.58,7451737,0
2017-12-11,14:00:00,1223.4,1224.56,1223.19,1223.39,6569099,0
2017-12-11,15:00:00,1223.43,1223.77,1222.21,1223.65,6440191,0
2017-12-11,16:00:00,1223.68,1223.68,1221.22,1222.22,8652687,0
2017-12-11,17:00:00,1223.48,1224.04,1220.9,1220.9,11235839,0
2017-12-11,18:00:00,1220.82,1221.77,1220.69,1221.58,35492866,0
2017-12-12,10:00:00,1222.01,1222.4,1218.32,1219.04,16321359,0
2017-12-12,11:00:00,1218.99,1223.68,1218.98,1222.84,9663855,0
2017-12-12,12:00:00,1223.12,1223.32,1220.34,1221.12,7615404,0
2017-12-12,13:00:00,1221.78,1222.9,1221.34,1222.08,6009881,0
2017-12-12,14:00:00,1222.07,1223.83,1222.07,1222.96,6539911,0
2017-12-12,15:00:00,1222.85,1223.97,1222.12,1222.29,6402452,0
2017-12-12,16:00:00,1222.44,1222.84,1221.5,1222.84,8664841,0
2017-12-12,17:00:00,1223.03,1224.94,1222.16,1223.48,12283468,0
2017-12-12,18:00:00,1223.35,1226.45,1223.35,1226.45,40288680,0
2017-12-13,10:00:00,1224.13,1226.74,1224.13,1224.82,14839095,0
2017-12-13,11:00:00,1224.61,1225.8,1224.35,1224.35,9674465,0
2017-12-13,12:00:00,1224.4,1225.75,1223.91,1224.71,8315209,0
2017-12-13,13:00:00,1224.77,1225.24,1224.27,1224.27,5684218,0
2017-12-13,14:00:00,1224.26,1225.88,1224.06,1225.59,10048125,0
2017-12-13,15:00:00,1225.54,1226.29,1224.23,1224.42,20308710,0
2017-12-13,16:00:00,1224.28,1225.62,1224.13,1225.54,23946942,0
2017-12-13,17:00:00,1225.58,1225.64,1221.85,1222.99,22474941,0
2017-12-13,18:00:00,1222.86,1223.98,1222.22,1222.28,48362772,0
2017-12-14,10:00:00,1220.54,1221.91,1219.57,1221.21,23831825,0
2017-12-14,11:00:00,1221.01,1221.15,1219.2,1219.59,13556497,0
2017-12-14,12:00:00,1219.45,1219.45,1215.01,1216.26,14148961,0
2017-12-14,13:00:00,1216.36,1217.15,1215.23,1215.47,8780115,0
2017-12-14,14:00:00,1215.73,1217.24,1213.88,1215.39,10178195,0
2017-12-14,15:00:00,1214.64,1218.87,1213.86,1218.68,13128472,0
2017-12-14,16:00:00,1218.7,1222.59,1218.53,1222.16,15363272,0
2017-12-14,17:00:00,1222.28,1225.14,1220.88,1223.06,20415168,0
2017-12-14,18:00:00,1222.36,1222.91,1217.9,1217.9,50869324,0
2017-12-15,10:00:00,1214.48,1215.4,1212.62,1214.55,16926805,0
2017-12-15,11:00:00,1215.03,1215.85,1213.25,1213.44,11422875,0
2017-12-15,12:00:00,1213.25,1215.08,1213.23,1215.08,16310965,0
2017-12-15,13:00:00,1214.55,1214.94,1213.76,1214.68,10104389,0
2017-12-15,14:00:00,1214.5,1216.06,1214.29,1215.94,48119803,0
2017-12-15,15:00:00,1216.1,1219.22,1215.56,1218.95,7917865,0
2017-12-15,16:00:00,1218.51,1219.17,1216.78,1217.27,14476741,0
2017-12-15,17:00:00,1217.39,1218.91,1217.03,1217.57,13877123,0
2017-12-15,18:00:00,1217.53,1220.62,1217.53,1220.48,102055525,0
2017-12-18,10:00:00,1227.54,1233.94,1227.54,1233.75,18358902,0
