Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-11-02,10:00:00,13448.79,13460.8,13440.86,13443.56,17285201,0
2017-11-02,11:00:00,13443.52,13449,13434.85,13444.95,9031141,0
2017-11-02,12:00:00,13444.67,13449.74,13436.38,13438.37,6934259,0
2017-11-02,13:00:00,13438.47,13446.01,13429.5,13437.97,5545448,0
2017-11-02,14:00:00,13438.47,13454.22,13438.08,13449.5,5989801,0
2017-11-02,15:00:00,13449.63,13457.84,13435.89,13438.72,6925473,0
2017-11-02,16:00:00,13438.99,13441.9,13406.46,13436.2,11869579,0
2017-11-02,17:00:00,13435.21,13446.33,13406.05,13423.22,8306045,0
2017-11-02,18:00:00,13423.84,13444.47,13422.04,13440.93,25201751,0
2017-11-03,10:00:00,13473.9,13504.82,13467.15,13494.36,12735528,0
2017-11-03,11:00:00,13494.24,13501.25,13481.94,13482.19,8975344,0
2017-11-03,12:00:00,13482.28,13493.49,13472.06,13488.28,10675845,0
2017-11-03,13:00:00,13486.98,13487.15,13475.95,13478.37,6005072,0
2017-11-03,14:00:00,13477.15,13477.81,13453.14,13474.34,10367652,0
2017-11-03,15:00:00,13473.87,13473.87,13441.32,13445.9,6727618,0
2017-11-03,16:00:00,13443.59,13466.95,13430.98,13466.95,7880963,0
2017-11-03,17:00:00,13469.98,13481.9,13459.49,13479.93,7800437,0
2017-11-03,18:00:00,13479.26,13485.03,13473.58,13478.86,18941765,0
2017-11-06,10:00:00,13461.68,13471.55,13448.74,13458.42,18659903,0
2017-11-06,11:00:00,13459.02,13471.14,13447.28,13464.76,9162080,0
2017-11-06,12:00:00,13464.42,13464.42,13442.09,13448.86,7236059,0
2017-11-06,13:00:00,13449.07,13457.62,13444.33,13448.29,4988997,0
2017-11-06,14:00:00,13448.16,13459.55,13447.11,13456.27,5284985,0
2017-11-06,15:00:00,13456.14,13464.15,13451.82,13463.61,5870329,0
2017-11-06,16:00:00,13463.94,13474.35,13460.04,13471.26,7806736,0
2017-11-06,17:00:00,13472.61,13481.06,13460.13,13471.69,8484393,0
2017-11-06,18:00:00,13471.09,13477.06,13464.39,13468.79,25072680,0
2017-11-07,10:00:00,13519.75,13524.59,13490.74,13496.34,15649900,0
2017-11-07,11:00:00,13496.63,13510.64,13475.98,13495.63,7542123,0
2017-11-07,12:00:00,13495.67,13495.79,13462.07,13483.44,6058668,0
2017-11-07,13:00:00,13483.78,13486.19,13457.8,13466.62,4892389,0
2017-11-07,14:00:00,13466.41,13468.98,13450.56,13461.42,5451379,0
2017-11-07,15:00:00,13461.52,13468.24,13454.01,13455.63,4345481,0
2017-11-07,16:00:00,13455.78,13475.52,13447.73,13463.22,8521375,0
2017-11-07,17:00:00,13463.53,13466.46,13370.51,13392.28,11457489,0
2017-11-07,18:00:00,13393.25,13413.8,13379.27,13379.27,25190195,0
2017-11-08,10:00:00,13404.58,13419.31,13375.09,13383.24,18279974,0
2017-11-08,11:00:00,13385.19,13400.55,13372.87,13380.85,11321133,0
2017-11-08,12:00:00,13379.33,13384.77,13360.96,13361.65,7041501,0
2017-11-08,13:00:00,13362.64,13367.87,13349.72,13361.34,5617866,0
2017-11-08,14:00:00,13362.37,13378.91,13361.98,13373.52,5443326,0
2017-11-08,15:00:00,13372.78,13393.17,13368.62,13387.25,5847519,0
2017-11-08,16:00:00,13387.42,13389.29,13345.11,13353,10465236,0
2017-11-08,17:00:00,13353.25,13383.48,13353.25,13382.04,11899338,0
2017-11-08,18:00:00,13382.1,13396.93,13378.3,13382.42,30562217,0
2017-11-09,10:00:00,13377.5,13387.84,13334.23,13377.82,24983791,0
2017-11-09,11:00:00,13381.22,13400.93,13365.66,13388.27,14339962,0
2017-11-09,12:00:00,13387.23,13387.23,13349.13,13357.74,10880377,0
2017-11-09,13:00:00,13357.21,13357.21,13265.41,13274.28,12295392,0
2017-11-09,14:00:00,13274.25,13275.07,13243.67,13250.85,9583634,0
2017-11-09,15:00:00,13250.78,13261.17,13232.44,13242.73,10847841,0
2017-11-09,16:00:00,13243.13,13246.43,13177,13186.88,13212593,0
2017-11-09,17:00:00,13187.7,13234.21,13187.28,13213.48,13755328,0
2017-11-09,18:00:00,13213.7,13213.7,13178.54,13182.56,35337362,0
2017-11-10,10:00:00,13204.06,13216.97,13165.68,13172.37,19508293,0
2017-11-10,11:00:00,13172.36,13184.33,13132.21,13132.57,11132854,0
2017-11-10,12:00:00,13136.31,13172.14,13135.4,13167.35,8107536,0
2017-11-10,13:00:00,13168,13192.29,13167.58,13181.76,6319415,0
2017-11-10,14:00:00,13185.01,13188.55,13158.66,13182.63,6964062,0
2017-11-10,15:00:00,13182.48,13191.86,13172.4,13177.53,11047787,0
2017-11-10,16:00:00,13176.86,13182.57,13147.95,13155.84,9780402,0
2017-11-10,17:00:00,13155.7,13163.32,13111.65,13129.47,11438384,0
2017-11-10,18:00:00,13130.44,13136.98,13117.73,13127.47,34046170,0
2017-11-13,10:00:00,13150.98,13163.74,13124.82,13133.9,15782368,0
2017-11-13,11:00:00,13134.44,13140.65,13102.89,13118,9561124,0
2017-11-13,12:00:00,13118.02,13121.25,13091.05,13091.48,6429667,0
2017-11-13,13:00:00,13092.4,13093.94,13038.07,13053.11,7395622,0
2017-11-13,14:00:00,13052.6,13053.76,12980.09,13021.83,9650889,0
2017-11-13,15:00:00,13021.59,13025.08,12986.85,12990.31,8137048,0
2017-11-13,16:00:00,12990.32,13039.6,12960.67,13039.6,11174595,0
2017-11-13,17:00:00,13038.67,13087.51,13037.92,13062.95,11760649,0
2017-11-13,18:00:00,13063.65,13099.43,13056.26,13074.42,25067240,0
2017-11-14,10:00:00,13101.09,13138.41,13101.09,13122.76,17567145,0
2017-11-14,11:00:00,13122.4,13122.4,13062.98,13082.89,9007071,0
2017-11-14,12:00:00,13082.55,13087.73,13061.51,13080.07,7673782,0
2017-11-14,13:00:00,13079.75,13094.06,13066.37,13074.64,5986983,0
2017-11-14,14:00:00,13074.12,13075.18,13034.15,13055.8,6582866,0
2017-11-14,15:00:00,13056.71,13057.17,13033.81,13037.71,5407371,0
2017-11-14,16:00:00,13037.98,13055.49,13026.76,13044.05,7297220,0
2017-11-14,17:00:00,13044.27,13060.88,13000.15,13052.62,11233104,0
2017-11-14,18:00:00,13053.33,13057.81,13031.94,13033.48,23352617,0
2017-11-15,10:00:00,12964.06,12968.03,12922.87,12930.38,20914744,0
2017-11-15,11:00:00,12928.69,12961.8,12890.16,12908.06,12374101,0
2017-11-15,12:00:00,12908.79,12918.45,12853.49,12862.28,13902343,0
2017-11-15,13:00:00,12860.43,12888.48,12853.45,12876.99,11109957,0
2017-11-15,14:00:00,12876.86,12913.38,12876.58,12906.43,14095016,0
2017-11-15,15:00:00,12907.16,12916.77,12875.35,12880.99,8682253,0
2017-11-15,16:00:00,12881.06,12897.07,12856.93,12886.67,11150434,0
2017-11-15,17:00:00,12886.66,12969.18,12886.66,12969.18,15422392,0
2017-11-15,18:00:00,12968.94,12996.06,12959.22,12976.37,28569422,0
2017-11-16,10:00:00,13024.82,13045.97,13008.29,13040.84,17773474,0
2017-11-16,11:00:00,13040.73,13071.48,13037.68,13053.31,11803362,0
2017-11-16,12:00:00,13053.1,13069.39,13044.05,13051.22,9599875,0
2017-11-16,13:00:00,13050.99,13053.14,13031.39,13033.98,6605585,0
2017-11-16,14:00:00,13034.1,13047.88,13031.99,13046.8,5411615,0
2017-11-16,15:00:00,13048.14,13057,13036.37,13047.55,6251342,0
2017-11-16,16:00:00,13048.11,13062.07,13029.64,13036.19,8533433,0
2017-11-16,17:00:00,13035.56,13056.86,13033.4,13047.68,9146303,0
2017-11-16,18:00:00,13047.07,13056.75,13042.51,13047.22,27889991,0
2017-11-17,10:00:00,13051.71,13081.71,13028.34,13028.34,15158232,0
2017-11-17,11:00:00,13028.77,13050.37,13015.63,13033.24,8491998,0
2017-11-17,12:00:00,13033.3,13059.35,13019.25,13053.64,9798744,0
2017-11-17,13:00:00,13056.68,13067.68,13042.1,13063.09,5366024,0
2017-11-17,14:00:00,13060.17,13089.68,13060.17,13079.31,10887857,0
2017-11-17,15:00:00,13078.17,13078.17,13046.75,13051.46,5434959,0
2017-11-17,16:00:00,13051.91,13052.61,12984.86,13024.71,9832430,0
2017-11-17,17:00:00,13024.45,13041.8,13014.37,13032.76,8679327,0
2017-11-17,18:00:00,13032.87,13033.64,12992.58,12993.73,30311348,0
2017-11-20,10:00:00,12933.47,12981.86,12926.13,12968.04,15968370,0
2017-11-20,11:00:00,12968.43,12999.91,12945.67,12966.91,7245498,0
2017-11-20,12:00:00,12966.81,13033.56,12966.41,13020.01,10372996,0
2017-11-20,13:00:00,13020.37,13040.86,13008.49,13029.75,6046695,0
2017-11-20,14:00:00,13029.52,13031.05,12993.53,12999.62,6947283,0
2017-11-20,15:00:00,13000.09,13037.55,12999.52,13037.55,7028000,0
2017-11-20,16:00:00,13037.89,13084.2,13033.64,13081.07,8814471,0
2017-11-20,17:00:00,13080.05,13084.86,13059.19,13079.12,8146834,0
2017-11-20,18:00:00,13078.33,13081.28,13058.66,13058.66,22655548,0
2017-11-21,10:00:00,13042.04,13063.71,13026.77,13042.98,15737485,0
2017-11-21,11:00:00,13042.71,13085.31,13038.08,13077.92,9924632,0
2017-11-21,12:00:00,13078.49,13135.48,13078.3,13120.22,10452605,0
2017-11-21,13:00:00,13123.6,13143.94,13114.69,13143.94,5429301,0
2017-11-21,14:00:00,13143.83,13181.6,13135.61,13167.24,7713045,0
2017-11-21,15:00:00,13167.36,13191.99,13167.36,13186.69,6102855,0
2017-11-21,16:00:00,13186.59,13209.01,13181.48,13198.38,8348434,0
2017-11-21,17:00:00,13198.24,13198.38,13174.88,13195.36,10405681,0
2017-11-21,18:00:00,13195.63,13198.15,13164.48,13167.54,29547223,0
2017-11-22,10:00:00,13171.95,13191.49,13148.99,13148.99,13320176,0
2017-11-22,11:00:00,13149.17,13156.33,13118.7,13135.7,7748868,0
2017-11-22,12:00:00,13134.95,13139.98,13112.28,13120.85,5841374,0
2017-11-22,13:00:00,13121.19,13134.12,13112.49,13129.14,4194077,0
2017-11-22,14:00:00,13128.95,13171.45,13128.95,13170.62,4680608,0
2017-11-22,15:00:00,13170.77,13170.77,13141.46,13142.41,4564121,0
2017-11-22,16:00:00,13143.09,13153.34,13122.94,13123.2,5978859,0
2017-11-22,17:00:00,13122.31,13128.49,13048.32,13066.75,10660383,0
2017-11-22,18:00:00,13067.52,13067.52,13009.34,13015.04,25736696,0
2017-11-23,10:00:00,12943.61,13001.43,12922.5,12982.88,16825415,0
2017-11-23,11:00:00,12980.88,13010.95,12969.14,12995.1,7100204,0
2017-11-23,12:00:00,12994.52,13049.08,12978.35,13048.76,6856868,0
2017-11-23,13:00:00,13048.44,13048.44,12990.71,13011.12,5290522,0
2017-11-23,14:00:00,13011,13011,12988.95,12990.45,3940714,0
2017-11-23,15:00:00,12991.07,13019.18,12959.95,13015.86,4783571,0
2017-11-23,16:00:00,13015.1,13017.54,12994.63,13012.73,4640571,0
2017-11-23,17:00:00,13011.87,13030.52,13000.1,13011.51,5989866,0
2017-11-23,18:00:00,13010.61,13019.79,12997.18,13008.55,15787823,0
2017-11-24,10:00:00,13021.44,13030.89,12982.21,13001.16,9743100,0
2017-11-24,11:00:00,13001.51,13032.75,13001.45,13029.02,6132633,0
2017-11-24,12:00:00,13029.05,13055.83,13012.54,13043.52,5244070,0
2017-11-24,13:00:00,13042.22,13125.18,13037.72,13120.09,5745632,0
2017-11-24,14:00:00,13119.41,13160.34,13115.7,13132.98,7158680,0
2017-11-24,15:00:00,13132.88,13140.5,13070.01,13074.01,4600536,0
2017-11-24,16:00:00,13074.47,13101.57,13074.47,13080.86,5984109,0
2017-11-24,17:00:00,13078.25,13078.81,13047.23,13052.67,5748887,0
2017-11-24,18:00:00,13052.29,13091.03,13051.86,13059.84,15495687,0
2017-11-27,10:00:00,13036.74,13091.23,13002.56,13091.23,10096719,0
2017-11-27,11:00:00,13091.62,13117.76,13066.95,13067.75,6232792,0
2017-11-27,12:00:00,13067.09,13084.02,13041.23,13082.19,4572067,0
2017-11-27,13:00:00,13082.38,13107.82,13078.14,13078.17,3581404,0
2017-11-27,14:00:00,13078.34,13079.1,13017.54,13038.79,5156978,0
2017-11-27,15:00:00,13037.97,13062.69,13025.01,13026.55,4131908,0
2017-11-27,16:00:00,13027.2,13052.3,12990.76,13043.5,7231495,0
2017-11-27,17:00:00,13046.74,13058.73,13023.82,13052.59,5981204,0
2017-11-27,18:00:00,13052.91,13056.41,12994.17,13000.2,19073367,0
2017-11-28,10:00:00,13008.46,13051.11,12969.54,13020.49,12187242,0
2017-11-28,11:00:00,13020.79,13041.71,13005.46,13038.78,5912048,0
2017-11-28,12:00:00,13038.96,13068.93,13006.98,13045.7,6375324,0
2017-11-28,13:00:00,13044.6,13049.99,13027.41,13043.85,3856955,0
2017-11-28,14:00:00,13043.87,13053.72,13023.83,13031.7,4097713,0
2017-11-28,15:00:00,13031.75,13049.62,13026.62,13049.62,4763371,0
2017-11-28,16:00:00,13049.67,13057.88,13021.29,13036.39,6063431,0
2017-11-28,17:00:00,13037.52,13066.7,13036.57,13052.26,7043945,0
2017-11-28,18:00:00,13052.24,13061.87,13046.71,13059.53,17610140,0
2017-11-29,10:00:00,13153.61,13193.76,13142.84,13150.84,17514360,0
2017-11-29,11:00:00,13150.92,13162.14,13130.41,13149.25,9468716,0
2017-11-29,12:00:00,13149.38,13173.72,13144.17,13173.72,5816987,0
2017-11-29,13:00:00,13174.48,13195.73,13171.25,13174.88,4490177,0
2017-11-29,14:00:00,13174.95,13185.35,13158.81,13162.2,4184046,0
2017-11-29,15:00:00,13162.26,13184.65,13153.3,13176.02,5781995,0
2017-11-29,16:00:00,13177.28,13184.51,13166.42,13180.97,6360632,0
2017-11-29,17:00:00,13180.96,13191.38,13106.05,13109.01,12510505,0
2017-11-29,18:00:00,13108.91,13119.44,13037.71,13061.87,29214505,0
2017-11-30,10:00:00,13060.38,13114.29,13041.06,13102.69,15140537,0
2017-11-30,11:00:00,13101.61,13159.02,13101.61,13137.67,9632768,0
2017-11-30,12:00:00,13138.34,13172.96,13136.93,13160.36,7161027,0
2017-11-30,13:00:00,13160.47,13177.48,13158.71,13162.15,5924819,0
2017-11-30,14:00:00,13161.68,13161.68,13096.32,13131.2,6593574,0
2017-11-30,15:00:00,13132.12,13140.98,13116.18,13121.47,4970901,0
2017-11-30,16:00:00,13121.56,13127.26,13071.59,13083.31,8395487,0
2017-11-30,17:00:00,13083.23,13090.03,13047.97,13072.67,10618263,0
2017-11-30,18:00:00,13071.9,13092.04,13023.98,13023.98,61004738,0
2017-12-01,10:00:00,13047.16,13064.08,12904.71,12920.29,18754207,0
2017-12-01,11:00:00,12920.04,12921.51,12860.46,12916.44,13798242,0
2017-12-01,12:00:00,12916.52,12918.19,12813.35,12838.46,14762349,0
2017-12-01,13:00:00,12837.57,12896.89,12831.03,12885.4,8475333,0
2017-12-01,14:00:00,12886.12,12932.74,12886.12,12929.42,5919897,0
2017-12-01,15:00:00,12930.65,12971.95,12928.55,12955.03,7470382,0
2017-12-01,16:00:00,12954.39,12981.99,12934.9,12961.51,7261032,0
2017-12-01,17:00:00,12958.98,13025.03,12949.23,13002.09,9440656,0
2017-12-01,18:00:00,13000.58,13011.9,12860.43,12861.49,30502683,0
2017-12-04,10:00:00,13043.67,13051.72,12974.47,13016.25,14185902,0
2017-12-04,11:00:00,13012.04,13033.57,12994.31,12999.49,6459204,0
2017-12-04,12:00:00,13003.18,13028.29,13000.67,13017.83,5107646,0
2017-12-04,13:00:00,13017.63,13036.88,13015.31,13028.6,4733889,0
2017-12-04,14:00:00,13028.4,13054.95,13020.72,13047.95,5230769,0
2017-12-04,15:00:00,13048.4,13082.2,13042.75,13080.78,6008641,0
2017-12-04,16:00:00,13080.94,13117.6,13077.83,13078.56,9805861,0
2017-12-04,17:00:00,13079.96,13091.06,13008.04,13025.7,11149385,0
2017-12-04,18:00:00,13025.51,13059.99,13016.22,13058.55,25355073,0
2017-12-05,10:00:00,13056.82,13093.21,13056.82,13066.73,12122198,0
2017-12-05,11:00:00,13067.08,13072.94,13025.49,13048.55,7479931,0
2017-12-05,12:00:00,13049.03,13055.2,12960.73,12982.22,7073409,0
2017-12-05,13:00:00,12983.05,13018.43,12966.2,13014.77,5119523,0
2017-12-05,14:00:00,13014.42,13037.28,12993.98,13030.09,5008801,0
2017-12-05,15:00:00,13030.22,13044.67,12996.21,12996.21,4464529,0
2017-12-05,16:00:00,12996.83,13030.88,12996.83,13010.95,7615508,0
2017-12-05,17:00:00,13013.07,13068.55,12991.24,13067.65,9751731,0
2017-12-05,18:00:00,13068.93,13078.84,13048.54,13048.54,25050052,0
2017-12-06,10:00:00,12897.14,12936.41,12864.68,12936.41,16292511,0
2017-12-06,11:00:00,12936.63,12960.22,12907.48,12908.23,8298025,0
2017-12-06,12:00:00,12908.53,12926.52,12897.71,12917.23,5868768,0
2017-12-06,13:00:00,12916.29,12944.45,12911.53,12926.28,5363704,0
2017-12-06,14:00:00,12927.68,12939.8,12914.92,12934.64,4631741,0
2017-12-06,15:00:00,12934.21,12936.97,12906.86,12934.36,4866970,0
2017-12-06,16:00:00,12933.76,12967.21,12918.1,12964.39,8822621,0
2017-12-06,17:00:00,12966.75,13000.91,12953.16,13000.91,10125379,0
2017-12-06,18:00:00,13001.45,13033.67,12985.86,12998.85,22761961,0
2017-12-07,10:00:00,13028,13046.6,13016.57,13034.11,8955619,0
2017-12-07,11:00:00,13033.81,13065.96,13030.33,13057.65,6787676,0
2017-12-07,12:00:00,13057.57,13082.62,13044.65,13046.3,6440344,0
2017-12-07,13:00:00,13045,13056.72,13015.01,13026.95,4354592,0
2017-12-07,14:00:00,13026.46,13030.14,12994.33,12994.33,4311021,0
2017-12-07,15:00:00,12992.63,13009.24,12989,13000.87,5304197,0
2017-12-07,16:00:00,12999.66,13027.2,12994.47,13026.23,7334850,0
2017-12-07,17:00:00,13027.24,13044.6,13010.33,13043.07,7487867,0
2017-12-07,18:00:00,13044.84,13047.68,13026.66,13045.15,5894409,0
2017-12-08,10:00:00,13147.64,13203.84,13137.02,13190.47,24361639,0
2017-12-08,11:00:00,13190.48,13215.14,13176.66,13209.36,11371232,0
2017-12-08,12:00:00,13210.2,13240.92,13204.85,13216.92,9193628,0
2017-12-08,13:00:00,13215.68,13223.85,13189.77,13202.69,5684226,0
2017-12-08,14:00:00,13200.95,13212.67,13178.55,13188.11,7503047,0
2017-12-08,15:00:00,13188.97,13209.26,13168.77,13188.84,6246528,0
2017-12-08,16:00:00,13189.01,13189.01,13158.26,13167.57,6804181,0
2017-12-08,17:00:00,13161.79,13176.02,13143.29,13175.9,8297191,0
2017-12-08,18:00:00,13176.78,13176.78,13153.7,13153.7,27489986,0
2017-12-11,10:00:00,13181.85,13192.34,13164.57,13165.69,9450657,0
2017-12-11,11:00:00,13165.91,13169.34,13155.95,13161.94,6096262,0
2017-12-11,12:00:00,13161.97,13184.39,13160.66,13170.07,5536268,0
2017-12-11,13:00:00,13170.01,13175.87,13139.39,13150.83,4946432,0
2017-12-11,14:00:00,13150.14,13168.36,13146.11,13151.42,4329519,0
2017-12-11,15:00:00,13150.11,13157,13133.14,13155.35,4237098,0
2017-12-11,16:00:00,13155.06,13155.41,13123.49,13149.97,6238145,0
2017-12-11,17:00:00,13151.19,13158.28,13113.42,13115.68,7164535,0
2017-12-11,18:00:00,13115.63,13129.87,13113.34,13123.65,25471079,0
2017-12-12,10:00:00,13131.41,13137.93,13082.24,13093.21,11532693,0
2017-12-12,11:00:00,13093.23,13152.53,13092.89,13142.05,7150138,0
2017-12-12,12:00:00,13141.88,13145.57,13112.78,13123.88,5224390,0
2017-12-12,13:00:00,13127.36,13143.78,13123.74,13134.91,4149951,0
2017-12-12,14:00:00,13134.78,13154.91,13134.47,13140.42,3899009,0
2017-12-12,15:00:00,13140.19,13154.39,13131.93,13136.74,4191832,0
2017-12-12,16:00:00,13136.69,13141.76,13123.48,13141.76,5519841,0
2017-12-12,17:00:00,13144.47,13167.1,13131.61,13146.39,8012728,0
2017-12-12,18:00:00,13146.9,13183.53,13146.9,13183.53,28974018,0
2017-12-13,10:00:00,13149.14,13187.99,13146.86,13161.37,10570688,0
2017-12-13,11:00:00,13162.13,13176.67,13156.16,13157.54,6718126,0
2017-12-13,12:00:00,13154.5,13173.74,13151.52,13160.09,5554949,0
2017-12-13,13:00:00,13159.49,13168.06,13153.54,13154.27,3438453,0
2017-12-13,14:00:00,13153.85,13175.48,13151.41,13168.89,7110239,0
2017-12-13,15:00:00,13168.49,13180.04,13153.18,13154.25,16373538,0
2017-12-13,16:00:00,13154.39,13173,13149.21,13170.34,21014111,0
2017-12-13,17:00:00,13170.12,13170.59,13120.92,13134.92,16874666,0
2017-12-13,18:00:00,13134.65,13148.69,13125.64,13125.64,35049642,0
2017-12-14,10:00:00,13107.95,13120.86,13089.07,13107.38,18564754,0
2017-12-14,11:00:00,13107.16,13111.36,13083.44,13090.51,9170916,0
2017-12-14,12:00:00,13088.87,13091.19,13038.64,13052.28,9972278,0
2017-12-14,13:00:00,13052.12,13060.75,13037.12,13043.84,6018425,0
2017-12-14,14:00:00,13043.63,13063.65,13020.22,13029.13,7613366,0
2017-12-14,15:00:00,13027.25,13080.75,13012.16,13076.8,9554841,0
2017-12-14,16:00:00,13077.09,13129.27,13074.03,13120.4,11876265,0
2017-12-14,17:00:00,13120.8,13158.78,13103.28,13125.53,14045464,0
2017-12-14,18:00:00,13124.11,13131.03,13068.08,13068.08,38059751,0
2017-12-15,10:00:00,13027.84,13047.81,13008.07,13035.3,12610507,0
2017-12-15,11:00:00,13036.76,13050.42,13010.12,13016.23,8520952,0
2017-12-15,12:00:00,13016.97,13040.26,13013.65,13032.18,14364608,0
2017-12-15,13:00:00,13033.32,13038.62,13020.41,13030.78,5775402,0
2017-12-15,14:00:00,13028.6,13049.94,13026.2,13048.31,43713740,0
2017-12-15,15:00:00,13045.69,13090.04,13041.5,13079.23,5599080,0
2017-12-15,16:00:00,13078.16,13088.38,13054.27,13060.47,10922253,0
