Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-10-10,10:00:00,38043,38101,37792,37926,204625,0
2017-10-10,11:00:00,37909,37939,37773,37824,390861,0
2017-10-10,12:00:00,37819,37843,37778,37802,101931,0
2017-10-10,13:00:00,37798,37819,37772,37807,64321,0
2017-10-10,14:00:00,37812,37837,37766,37815,113761,0
2017-10-10,15:00:00,37802,37859,37794,37831,74019,0
2017-10-10,16:00:00,37830,37926,37814,37890,283704,0
2017-10-10,17:00:00,37875,38032,37812,38032,959844,0
2017-10-11,10:00:00,38001,38087,37952,37981,242879,0
2017-10-11,11:00:00,37969,38155,37962,38153,726150,0
2017-10-11,12:00:00,38141,38253,38141,38160,486798,0
2017-10-11,13:00:00,38173,38205,38167,38167,267750,0
2017-10-11,14:00:00,38169,38199,38117,38199,370011,0
2017-10-11,15:00:00,38194,38206,38165,38193,373637,0
2017-10-11,16:00:00,38188,38330,38184,38205,449417,0
2017-10-11,17:00:00,38212,38467,38205,38453,1451910,0
2017-10-12,10:00:00,38454,38576,38442,38542,1295260,0
2017-10-12,11:00:00,38555,38595,38471,38561,840636,0
2017-10-12,12:00:00,38560,38718,38533,38653,697924,0
2017-10-12,13:00:00,38677,38764,38675,38695,428702,0
2017-10-12,14:00:00,38687,38704,38612,38673,201038,0
2017-10-12,15:00:00,38653,38681,38552,38681,386980,0
2017-10-12,16:00:00,38689,38703,38593,38633,197777,0
2017-10-12,17:00:00,38634,38773,38603,38772,1156945,0
2017-10-13,10:00:00,38772,38772,38579,38611,863169,0
2017-10-13,11:00:00,38602,38694,38569,38617,275299,0
2017-10-13,12:00:00,38618,38791,38577,38771,482955,0
2017-10-13,13:00:00,38773,38823,38728,38750,353611,0
2017-10-13,14:00:00,38749,38827,38706,38818,172785,0
2017-10-13,15:00:00,38821,38965,38743,38958,306305,0
2017-10-13,16:00:00,38935,38947,38853,38882,327432,0
2017-10-13,17:00:00,38873,38949,38860,38895,642036,0
2017-10-16,10:00:00,38868,39066,38857,39019,835000,0
2017-10-16,11:00:00,39020,39077,38983,39043,658888,0
2017-10-16,12:00:00,39028,39054,38945,38989,469093,0
2017-10-16,13:00:00,38987,39017,38937,38964,257621,0
2017-10-16,14:00:00,38951,38971,38792,38881,250939,0
2017-10-16,15:00:00,38885,38950,38853,38931,211210,0
2017-10-16,16:00:00,38938,39034,38925,39021,352613,0
2017-10-16,17:00:00,39030,39120,38989,39120,616938,0
2017-10-17,10:00:00,39097,39130,38941,38967,848126,0
2017-10-17,11:00:00,38966,39047,38965,39027,417246,0
2017-10-17,12:00:00,39038,39043,38994,39005,428355,0
2017-10-17,13:00:00,39007,39050,38943,38973,226068,0
2017-10-17,14:00:00,38985,39054,38956,38983,292770,0
2017-10-17,15:00:00,38982,39061,38929,39024,160334,0
2017-10-17,16:00:00,39037,39044,38996,39027,347742,0
2017-10-17,17:00:00,39034,39038,38881,38910,814624,0
2017-10-18,10:00:00,38997,39007,38824,38977,334988,0
2017-10-18,11:00:00,38990,39015,38905,38941,248466,0
2017-10-18,12:00:00,38948,38990,38933,38989,264572,0
2017-10-18,13:00:00,38988,39060,38982,39025,241851,0
2017-10-18,14:00:00,39029,39033,38985,39016,262405,0
2017-10-18,15:00:00,39017,39088,39002,39079,284149,0
2017-10-18,16:00:00,39072,39156,39053,39156,270115,0
2017-10-18,17:00:00,39158,39229,39082,39082,731029,0
2017-10-19,10:00:00,39116,39149,38993,39011,512252,0
2017-10-19,11:00:00,39013,39035,38863,39021,460692,0
2017-10-19,12:00:00,39017,39132,38983,39092,321547,0
2017-10-19,13:00:00,39033,39084,38978,39000,201073,0
2017-10-19,14:00:00,39006,39084,39000,39081,205990,0
2017-10-19,15:00:00,39077,39102,39014,39085,183641,0
2017-10-19,16:00:00,39072,39072,38981,39011,242084,0
2017-10-19,17:00:00,39024,39107,39004,39098,605782,0
2017-10-20,10:00:00,39102,39221,39040,39074,311716,0
2017-10-20,11:00:00,39072,39098,38896,39060,669693,0
2017-10-20,12:00:00,39062,39069,38965,39017,403592,0
2017-10-20,13:00:00,39015,39038,38948,39018,104073,0
2017-10-20,14:00:00,39017,39073,39000,39062,134513,0
2017-10-20,15:00:00,39060,39099,38990,39085,279574,0
2017-10-20,16:00:00,39084,39115,39010,39086,257016,0
2017-10-20,17:00:00,39085,39163,39069,39133,1880321,0
2017-10-24,10:00:00,39133,39133,38885,39075,715228,0
2017-10-24,11:00:00,39073,39111,39041,39103,241444,0
2017-10-24,12:00:00,39104,39174,39063,39173,184670,0
2017-10-24,13:00:00,39175,39181,39112,39163,120360,0
2017-10-24,14:00:00,39164,39246,39163,39235,227461,0
2017-10-24,15:00:00,39236,39288,39190,39190,208129,0
2017-10-24,16:00:00,39191,39272,39191,39246,764883,0
2017-10-24,17:00:00,39245,39411,39245,39411,938478,0
2017-10-25,10:00:00,39476,39646,39476,39636,1099783,0
2017-10-25,11:00:00,39628,39639,39481,39626,650432,0
2017-10-25,12:00:00,39618,39670,39580,39631,270114,0
2017-10-25,13:00:00,39624,39702,39616,39699,196739,0
2017-10-25,14:00:00,39709,39758,39690,39692,176186,0
2017-10-25,15:00:00,39698,39827,39698,39819,348456,0
2017-10-25,16:00:00,39822,39918,39775,39846,311702,0
2017-10-25,17:00:00,39825,39895,39814,39841,987137,0
2017-10-26,10:00:00,39758,39970,39730,39848,444474,0
2017-10-26,11:00:00,39863,39863,39645,39705,255292,0
2017-10-26,12:00:00,39704,39729,39595,39690,117837,0
2017-10-26,13:00:00,39683,39794,39682,39751,151100,0
2017-10-26,14:00:00,39757,39890,39712,39880,203624,0
2017-10-26,15:00:00,39881,39924,39812,39889,393553,0
2017-10-26,16:00:00,39875,40003,39870,39929,288182,0
2017-10-26,17:00:00,39918,39959,39754,39890,708123,0
2017-10-27,10:00:00,39856,39878,39714,39725,634190,0
2017-10-27,11:00:00,39734,39760,39650,39725,535233,0
2017-10-27,12:00:00,39727,39783,39688,39783,164554,0
2017-10-27,13:00:00,39786,39934,39780,39908,773233,0
2017-10-27,14:00:00,39880,39951,39851,39934,332821,0
2017-10-27,15:00:00,39933,39971,39895,39927,282744,0
2017-10-27,16:00:00,39926,39950,39878,39898,431779,0
2017-10-27,17:00:00,39893,39952,39615,39667,838742,0
2017-10-30,10:00:00,39765,39930,39718,39919,780157,0
2017-10-30,11:00:00,39918,39942,39832,39862,412670,0
2017-10-30,12:00:00,39860,39914,39783,39785,635123,0
2017-10-30,13:00:00,39787,39927,39771,39912,479805,0
2017-10-30,14:00:00,39923,39933,39863,39915,171279,0
2017-10-30,15:00:00,39913,39959,39865,39959,223461,0
2017-10-30,16:00:00,39967,40011,39842,39861,333431,0
2017-10-30,17:00:00,39880,39924,39800,39881,468877,0
2017-10-31,10:00:00,39806,40017,39784,39828,1794036,0
2017-10-31,11:00:00,39864,39899,39828,39874,422625,0
2017-10-31,12:00:00,39873,39873,39770,39791,325280,0
2017-10-31,13:00:00,39813,39838,39774,39806,359480,0
2017-10-31,14:00:00,39800,39849,39729,39737,428868,0
2017-10-31,15:00:00,39729,39866,39729,39805,564628,0
2017-10-31,16:00:00,39802,39817,39688,39732,916569,0
2017-10-31,17:00:00,39745,39790,39610,39612,1771115,0
2017-11-02,10:00:00,39646,40015,39646,39945,1281370,0
2017-11-02,11:00:00,39946,40222,39939,40151,631649,0
2017-11-02,12:00:00,40150,40256,40090,40246,532405,0
2017-11-02,13:00:00,40242,40246,40174,40184,442731,0
2017-11-02,14:00:00,40185,40227,40152,40178,255718,0
2017-11-02,15:00:00,40170,40224,40144,40150,322382,0
2017-11-02,16:00:00,40151,40152,40021,40116,411252,0
2017-11-02,17:00:00,40115,40194,40095,40150,746061,0
2017-11-03,10:00:00,40156,40213,39620,39791,1097944,0
2017-11-03,11:00:00,39779,39871,39772,39846,709725,0
2017-11-03,12:00:00,39858,39863,39746,39790,860307,0
2017-11-03,13:00:00,39791,39842,39765,39797,436541,0
2017-11-03,14:00:00,39796,39852,39750,39762,334252,0
2017-11-03,15:00:00,39760,39793,39760,39788,622645,0
2017-11-03,16:00:00,39794,39842,39754,39790,443058,0
2017-11-03,17:00:00,39796,39871,39763,39763,867194,0
2017-11-06,10:00:00,39872,40078,39799,40038,1067214,0
2017-11-06,11:00:00,40030,40129,39988,40027,582251,0
2017-11-06,12:00:00,40021,40074,39955,40017,334871,0
