Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-10-02,22:00:00,925.26,926.33,924.94,925.29,22682972,0
2017-10-03,16:00:00,925.36,925.94,924.64,925.42,15301244,0
2017-10-03,17:00:00,925.56,925.77,923.91,924.57,18134119,0
2017-10-03,18:00:00,924.52,924.99,923.89,924.08,11875449,0
2017-10-03,19:00:00,924.09,925.19,923.85,925.1,10041733,0
2017-10-03,20:00:00,925.09,926.23,924.89,925.79,10856062,0
2017-10-03,21:00:00,925.76,925.84,924.34,924.83,12440611,0
2017-10-03,22:00:00,924.85,925.61,922.09,922.1,19233977,0
2017-10-04,16:00:00,922.82,923.27,922.15,922.71,13038998,0
2017-10-04,17:00:00,922.9,923.49,922.22,923.04,21150253,0
2017-10-04,18:00:00,923.08,923.88,922.68,923.79,12790709,0
2017-10-04,19:00:00,923.78,924.13,922.39,922.81,9837590,0
2017-10-04,20:00:00,922.77,922.89,920.88,921.4,9641682,0
2017-10-04,21:00:00,921.38,921.72,919.55,920.27,8818800,0
2017-10-04,22:00:00,920.26,921.52,920.26,920.36,18801054,0
2017-10-05,16:00:00,920.43,921.7,920.17,921.55,21212006,0
2017-10-05,17:00:00,921.53,922.1,921.02,921.77,23205093,0
2017-10-05,18:00:00,921.79,922.21,921.35,921.84,13751113,0
2017-10-05,19:00:00,921.87,921.94,920.88,920.99,11937024,0
2017-10-05,20:00:00,921.01,922.15,920.73,921.7,11815003,0
2017-10-05,21:00:00,921.82,922.05,920.86,921.78,12110798,0
2017-10-05,22:00:00,921.83,922.21,921.3,921.73,26653205,0
2017-10-06,16:00:00,923.04,923.87,920.89,921.06,23765638,0
2017-10-06,17:00:00,921.09,921.28,919.42,919.66,23495213,0
2017-10-06,18:00:00,919.65,921.51,919.47,921.34,18249671,0
2017-10-06,19:00:00,921.28,922.06,920.43,921.82,12453054,0
2017-10-06,20:00:00,921.82,922.05,921.05,921.53,14830541,0
2017-10-06,21:00:00,921.43,921.92,920.69,921.76,14109323,0
2017-10-06,22:00:00,921.88,929.59,921.23,929.59,29472415,0
2017-10-09,16:00:00,930.73,931.86,928.57,929.06,15671273,0
2017-10-09,17:00:00,929.08,931.22,928.16,930.43,16317969,0
2017-10-09,18:00:00,930.31,930.33,926.73,927.77,14957224,0
2017-10-09,19:00:00,927.74,928.19,926.74,927,10518611,0
2017-10-09,20:00:00,927,927.47,925.46,925.53,8498380,0
2017-10-09,21:00:00,925.55,927.25,925.23,927.14,9821198,0
2017-10-09,22:00:00,927.18,928.32,926.66,927.72,18374617,0
2017-10-10,16:00:00,929.09,930.08,927.86,928.42,16953051,0
2017-10-10,17:00:00,928.33,928.79,927.43,927.94,13840070,0
2017-10-10,18:00:00,927.97,927.97,926.62,927.53,13988873,0
2017-10-10,19:00:00,927.5,927.67,926.88,927.28,12045037,0
2017-10-10,20:00:00,927.27,927.72,926.64,926.8,8480491,0
2017-10-10,21:00:00,926.73,927.1,926.24,926.96,9005727,0
2017-10-10,22:00:00,926.89,928.48,926.37,927.61,19721405,0
2017-10-11,16:00:00,928.75,928.75,926.68,927.61,14238745,0
2017-10-11,17:00:00,927.71,928.78,926.02,926.21,17119067,0
2017-10-11,18:00:00,926.18,927.03,925.93,926.5,14208906,0
