Date,Time,Open,High,Low,Close,Volume,OpenInt
2018-02-21,20:00:00,86661.28,86815.63,86564.23,86716.64,0,0
2018-02-21,21:00:00,86695.67,87358.33,86025.38,86051.82,0,0
2018-02-22,15:00:00,86060.45,86846.7,86052.88,86846.7,0,0
2018-02-22,16:00:00,86852.48,87159.04,86743.88,86754.32,0,0
2018-02-22,17:00:00,86771.01,87032.55,86727.31,86805.9,0,0
2018-02-22,18:00:00,86869.65,87114.62,86852.97,87030.16,0,0
2018-02-22,19:00:00,87034.22,87070.6,86811.4,86844.1,0,0
2018-02-22,20:00:00,86833.47,86882.81,86308.85,86556.99,0,0
2018-02-22,21:00:00,86521.75,86792.95,86396.38,86686.45,0,0
2018-02-23,15:00:00,86690.01,87191.7,86690.01,87069.53,0,0
2018-02-23,16:00:00,87084.17,87193.24,86822.8,86853.36,0,0
2018-02-23,17:00:00,86863.31,86936.66,86472.55,86607.72,0,0
2018-02-23,18:00:00,86644.56,86687.1,86137.51,86662.54,0,0
2018-02-23,19:00:00,86651.95,86898.67,86497.78,86772.9,0,0
2018-02-23,20:00:00,86777.6,86850.57,86529.72,86824.84,0,0
2018-02-23,21:00:00,86817.52,87344.76,86747.22,87293.24,0,0
2018-02-26,15:00:00,87295.86,88271.66,87295.86,88228.07,0,0
2018-02-26,16:00:00,88229.49,88317.83,87681.39,87686.91,0,0
2018-02-26,17:00:00,87732.07,87769.16,87361.32,87483.96,0,0
2018-02-26,18:00:00,87480.46,87709.05,87431.23,87674.23,0,0
2018-02-26,19:00:00,87673.91,87889.45,87652.08,87676.34,0,0
2018-02-26,20:00:00,87695.75,87733.05,87392.86,87438.83,0,0
2018-02-26,21:00:00,87432.08,87771.62,87241.91,87652.64,0,0
2018-02-27,15:00:00,87648.98,87704.13,87312.02,87674.98,0,0
2018-02-27,16:00:00,87693.85,87839.35,87456.57,87474.2,0,0
2018-02-27,17:00:00,87499.62,87590.94,86654.2,86827.3,0,0
2018-02-27,18:00:00,86889.42,87079.66,86782.02,86928.31,0,0
2018-02-27,19:00:00,86938.54,87211.8,86882.27,87192.66,0,0
2018-02-27,20:00:00,87173.86,87279.87,87050.45,87124.85,0,0
2018-02-27,21:00:00,87126.33,87186.91,86842.62,86935.44,0,0
2018-02-28,15:00:00,86938.56,86939.85,86466.59,86774.55,0,0
2018-02-28,16:00:00,86880.79,87109.23,86584.85,86859.91,0,0
2018-02-28,17:00:00,86907.89,86907.89,86057.39,86121.5,0,0
2018-02-28,18:00:00,86144.39,86199.94,85893.09,86138.05,0,0
2018-02-28,19:00:00,86168.9,86216.55,85935.95,86097.08,0,0
2018-02-28,20:00:00,86102.93,86276.42,86025.94,86250.65,0,0
2018-02-28,21:00:00,86259.19,86273.48,85199.13,85353.59,0,0
2018-03-01,15:00:00,85337.16,86108.7,85253.3,86063.5,0,0
2018-03-01,16:00:00,86109.71,86260.48,85675.16,85961.19,0,0
2018-03-01,17:00:00,85848.73,86182.05,85835.8,85845.69,0,0
2018-03-01,18:00:00,85791.45,86082.33,85581.51,85996.08,0,0
2018-03-01,19:00:00,85960.81,85960.81,85546.69,85722.43,0,0
2018-03-01,20:00:00,85743.44,85743.44,84999.95,85053.21,0,0
2018-03-01,21:00:00,84964.52,85529.48,84639.55,85377.79,0,0
2018-03-02,15:00:00,85341.33,85341.33,84288.42,84608.61,0,0
2018-03-02,16:00:00,84586.23,84695.42,83896.94,84017.8,0,0
2018-03-02,17:00:00,84057.3,84226.14,83926.25,84216.06,0,0
2018-03-02,18:00:00,84183.2,84647.97,84107.64,84616.26,0,0
2018-03-02,19:00:00,84622.05,85104.46,84571.77,85090.02,0,0
2018-03-02,20:00:00,84995.27,85044.81,84805.52,84890.13,0,0
2018-03-02,21:00:00,84892.91,85761.34,84892.91,85761.34,0,0
2018-03-05,15:00:00,85761.19,85768.25,85146.02,85200.05,0,0
2018-03-05,16:00:00,85173.9,85359.68,85053.33,85165.44,0,0
2018-03-05,17:00:00,85211.44,85696.84,85178.15,85691.46,0,0
2018-03-05,18:00:00,85688.59,86048.21,85652.92,85966.55,0,0
2018-03-05,19:00:00,86007.64,86107.95,85903.53,85986.46,0,0
2018-03-05,20:00:00,85976.45,86164.8,85955.23,86039.27,0,0
2018-03-05,21:00:00,86028.27,86093.88,85664.86,86022.83,0,0
2018-03-06,15:00:00,86023.05,86912.03,86023.05,86611.86,0,0
2018-03-06,16:00:00,86628.59,86796.22,86395.2,86673.66,0,0
2018-03-06,17:00:00,86607.61,86723.25,86050.95,86059.56,0,0
2018-03-06,18:00:00,86109.62,86460.55,86058.6,86460.55,0,0
2018-03-06,19:00:00,86529.39,86577.46,86293.61,86549.92,0,0
2018-03-06,20:00:00,86567.86,86607.38,86158.4,86290.9,0,0
2018-03-06,21:00:00,86270.77,86412.72,85653.02,85653.02,0,0
2018-03-07,15:00:00,85652.91,85652.91,85196.09,85355.59,0,0
2018-03-07,16:00:00,85342.84,85488.69,84857.66,84942.52,0,0
2018-03-07,17:00:00,84923.66,84999.09,84675.79,84875.04,0,0
2018-03-07,18:00:00,84889.16,84910.97,84504.72,84504.72,0,0
2018-03-07,19:00:00,84502.51,84661.04,84396.91,84631.62,0,0
2018-03-07,20:00:00,84607.84,84886.62,84399.89,84766.05,0,0
2018-03-07,21:00:00,84779.47,85483.55,84698.38,85483.55,0,0
2018-03-08,15:00:00,85509.88,85829.53,85216.94,85389.66,0,0
2018-03-08,16:00:00,85401.19,85616.7,84969.96,85002.38,0,0
2018-03-08,17:00:00,85014.61,85024.24,84492.57,84537.75,0,0
2018-03-08,18:00:00,84525.39,84897.07,84491.49,84897.07,0,0
2018-03-08,19:00:00,84890.66,84929.36,84688.94,84834.93,0,0
2018-03-08,20:00:00,84861.6,84950.11,84535.46,84738.8,0,0
2018-03-08,21:00:00,84724.14,85248.27,84623.74,84984.61,0,0
2018-03-09,15:00:00,84987.16,85924.36,84749.29,85772.66,0,0
2018-03-09,16:00:00,85747.77,86148.23,85692.34,86148.23,0,0
2018-03-09,17:00:00,86140.65,86306.94,85937.81,86197.49,0,0
2018-03-09,18:00:00,86164.91,86388.75,86110.3,86245.3,0,0
2018-03-09,19:00:00,86270.77,86313.52,85891.42,85968.51,0,0
2018-03-09,20:00:00,85969.89,86206.52,85969.89,86073.66,0,0
2018-03-09,21:00:00,86072.2,86371.41,86012.09,86371.41,0,0
2018-03-12,15:00:00,86413.55,86936.43,86413.55,86836.09,0,0
2018-03-12,16:00:00,86842.66,87019.72,86713.27,86780.7,0,0
2018-03-12,17:00:00,86740.68,86827.68,86511.56,86528.73,0,0
2018-03-12,18:00:00,86551.63,86763.74,86550.81,86707.7,0,0
2018-03-12,19:00:00,86693.84,86873.36,86637.75,86825.84,0,0
2018-03-12,20:00:00,86801.86,86970.71,86757.13,86833.68,0,0
2018-03-12,21:00:00,86875.56,87045.75,86808.76,86900.43,0,0
2018-03-13,15:00:00,86902.49,87333.24,86902.49,87042.95,0,0
2018-03-13,16:00:00,87025.75,87150.49,86656.14,86658.01,0,0
2018-03-13,17:00:00,86612.88,86692.02,86396.23,86396.23,0,0
2018-03-13,18:00:00,86388.37,86561.45,86149.86,86508.89,0,0
2018-03-13,19:00:00,86524.51,86601.66,86182.45,86199.32,0,0
2018-03-13,20:00:00,86211.07,86513.52,86211.07,86386.98,0,0
2018-03-13,21:00:00,86399.9,86435.64,86118.93,86383.84,0,0
2018-03-14,15:00:00,86383.16,86969.99,86383.16,86473.09,0,0
2018-03-14,16:00:00,86481.66,86591.14,86179.73,86234.5,0,0
2018-03-14,17:00:00,86214.43,86251.08,85847.85,85973.88,0,0
2018-03-14,18:00:00,85963.25,85971.26,85690.88,85852.96,0,0
2018-03-14,19:00:00,85869.77,86206.14,85794.93,86131.62,0,0
2018-03-14,20:00:00,86126.58,86180.8,85867.02,86088.37,0,0
2018-03-14,21:00:00,86084.57,86148.98,85968.48,86050.96,0,0
2018-03-15,15:00:00,86050.73,86050.73,85118.19,85162.27,0,0
2018-03-15,16:00:00,85181.7,85359.18,85035.96,85357.88,0,0
2018-03-15,17:00:00,85336.09,85565.81,85236.53,85321.76,0,0
2018-03-15,18:00:00,85404.66,85457.59,85179.45,85291.29,0,0
2018-03-15,19:00:00,85242.35,85335.14,84820.27,84820.27,0,0
2018-03-15,20:00:00,84824.23,84936.98,84719.69,84899.64,0,0
2018-03-15,21:00:00,84920.59,85038.27,84904.84,84928.2,0,0
2018-03-16,15:00:00,84928.2,85405.99,84525.46,85308.23,0,0
2018-03-16,16:00:00,85302.95,85494.68,85236.3,85360.1,0,0
2018-03-16,17:00:00,85341.96,85363.8,85056.48,85167.13,0,0
2018-03-16,18:00:00,85170.09,85220.38,84913.62,85019.67,0,0
2018-03-16,19:00:00,85012.43,85070.86,84883.82,84938.7,0,0
2018-03-16,20:00:00,84962.21,85052.23,84822.39,84901.01,0,0
2018-03-16,21:00:00,84896.04,84945.51,84789.81,84886.48,0,0
2018-03-19,15:00:00,84886.15,84886.15,83951.3,84424.55,0,0
2018-03-19,16:00:00,84426.72,84678.19,84176.77,84244.54,0,0
2018-03-19,17:00:00,84185.73,84247.05,83830.62,83830.62,0,0
2018-03-19,18:00:00,83849.81,83932.81,83692.79,83789.89,0,0
2018-03-19,19:00:00,83764.48,83946.47,83677.64,83913.5,0,0
2018-03-19,20:00:00,83929.25,84016.72,83798.04,83996.44,0,0
2018-03-19,21:00:00,83977,84056.19,83822.51,83913.06,0,0
2018-03-20,15:00:00,83918.78,84393.91,83824.3,83837.18,0,0
2018-03-20,16:00:00,83849.16,84017.96,83682.05,83947.92,0,0
2018-03-20,17:00:00,83979.8,84411.65,83945.49,84245.85,0,0
2018-03-20,18:00:00,84256.08,84363.81,84162.9,84363.81,0,0
2018-03-20,19:00:00,84363.8,84388.23,84043.82,84098.3,0,0
2018-03-20,20:00:00,84091.59,84226.98,84046.63,84075.94,0,0
2018-03-20,21:00:00,84091.99,84248.99,84037.37,84163.8,0,0
2018-03-21,15:00:00,84161.39,84299.05,84080.02,84299.05,0,0
2018-03-21,16:00:00,84278.02,84705.38,84260.31,84613.87,0,0
2018-03-21,17:00:00,84588.43,84677.64,84492.34,84537.2,0,0
2018-03-21,18:00:00,84497.41,84637.49,84483.52,84637.49,0,0
2018-03-21,19:00:00,84642.8,84644.36,84515.88,84541.18,0,0
2018-03-21,20:00:00,84562.45,85145.34,84413.95,84599.97,0,0
2018-03-21,21:00:00,84593.18,85069.33,84593.18,84976.59,0,0
2018-03-22,15:00:00,84984.13,85162.26,84624.88,84899.27,0,0
2018-03-22,16:00:00,84892.31,84924.69,84479.94,84543.88,0,0
2018-03-22,17:00:00,84599.54,84643.41,84383.34,84574.3,0,0
2018-03-22,18:00:00,84527.37,84843.85,84518.34,84763.7,0,0
2018-03-22,19:00:00,84783.59,85443.23,84686.11,85379.17,0,0
2018-03-22,20:00:00,85380.15,85475.9,85032.34,85048.3,0,0
2018-03-22,21:00:00,85050.77,85135.32,84196.6,84767.88,0,0
2018-03-23,15:00:00,84766.09,84766.09,84041.53,84556.78,0,0
2018-03-23,16:00:00,84532.62,84956.1,84464.04,84956.1,0,0
2018-03-23,17:00:00,84934.95,85009.91,84329.71,84329.71,0,0
2018-03-23,18:00:00,84313.09,84411.25,84064.87,84234.26,0,0
2018-03-23,19:00:00,84241.44,85373.76,84224.05,85358.65,0,0
2018-03-23,20:00:00,85323.96,85431.6,84901.48,84901.48,0,0
2018-03-23,21:00:00,84873.49,85182.8,84330.87,84377.2,0,0
2018-03-26,16:00:00,84377.3,85552.73,84377.3,85153.15,0,0
2018-03-26,17:00:00,85125.68,85149.91,84836.44,84836.44,0,0
2018-03-26,18:00:00,84837.28,84890.31,84538.03,84686.72,0,0
2018-03-26,19:00:00,84651.39,84675.3,84356.76,84471.18,0,0
2018-03-26,20:00:00,84457.6,84732.46,84457.6,84651.55,0,0
2018-03-26,21:00:00,84685.3,84872.82,84672.91,84791.34,0,0
2018-03-26,22:00:00,84741.76,85088.23,84726.02,85087.86,0,0
2018-03-27,16:00:00,85102.68,85295.81,84769.74,84836.13,0,0
2018-03-27,17:00:00,84868.66,84893.3,84520.67,84768.18,0,0
2018-03-27,18:00:00,84773.77,85080.55,84654.15,85080.55,0,0
2018-03-27,19:00:00,85077.85,85111.51,84701.4,84921.45,0,0
2018-03-27,20:00:00,84932.54,85008.78,84617.1,84628.41,0,0
2018-03-27,21:00:00,84671.77,84671.77,84142.01,84142.01,0,0
2018-03-27,22:00:00,84133.62,84157.95,83542.05,83808.05,0,0
2018-03-28,16:00:00,83805.7,83805.7,82889.44,83309.59,0,0
2018-03-28,17:00:00,83203.66,83511.36,82917.23,83021.64,0,0
2018-03-28,18:00:00,83032.34,83313.41,83011.39,83170.98,0,0
2018-03-28,19:00:00,83131.49,83496.65,83131.49,83252.74,0,0
2018-03-28,20:00:00,83237.24,83675.48,83108.65,83548.96,0,0
2018-03-28,21:00:00,83545.8,83776.58,83397.98,83731.54,0,0
2018-03-28,22:00:00,83721.19,83889,83421.73,83874.13,0,0
2018-03-29,16:00:00,84252.3,84610.8,84252.3,84522.26,0,0
2018-03-29,17:00:00,84568.95,84956.3,84558.69,84955.23,0,0
2018-03-29,18:00:00,84942.34,85087.85,84877.06,85087.85,0,0
2018-03-29,19:00:00,85102.51,85324.23,84988.91,85287.43,0,0
2018-03-29,20:00:00,85280.54,85606.85,85190.12,85498.38,0,0
2018-03-29,21:00:00,85490.77,85657.48,85437.55,85561.37,0,0
2018-03-29,22:00:00,85550.48,85708.01,85365.56,85365.56,0,0
