Date,Time,Open,High,Low,Close,Volume,OpenInt
2017-10-24,21:00:00,1007.61,1007.61,1006.38,1006.4,165690936,0
2017-10-24,22:00:00,1006.38,1006.7,1004.16,1004.21,429874176,0
2017-10-25,16:00:00,1004.26,1004.26,1001.64,1001.64,234862229,0
2017-10-25,17:00:00,1001.62,1002.08,998.08,998.08,313079736,0
2017-10-25,18:00:00,998.07,998.07,993.41,994.55,284351676,0
2017-10-25,19:00:00,994.52,995.04,993.11,995.03,197294551,0
2017-10-25,20:00:00,995.05,997.52,994.73,997.46,167941826,0
2017-10-25,21:00:00,997.45,997.74,996.45,996.69,176249448,0
2017-10-25,22:00:00,996.69,998.17,996.69,997.84,441020433,0
2017-10-26,16:00:00,997.89,998.36,997.23,997.8,248628490,0
2017-10-26,17:00:00,997.79,998.9,996.24,998.85,300943993,0
2017-10-26,18:00:00,998.86,999.75,998.44,998.72,231135606,0
2017-10-26,19:00:00,998.72,998.9,997.02,997.03,168427234,0
2017-10-26,20:00:00,997.03,997.64,996.95,997.22,160573231,0
2017-10-26,21:00:00,997.24,997.48,996.23,996.23,185814672,0
2017-10-26,22:00:00,996.24,996.39,994.44,995.56,474027901,0
2017-10-27,16:00:00,995.41,995.64,993.44,994.4,280120782,0
2017-10-27,17:00:00,994.29,994.8,993.51,994.57,372034615,0
2017-10-27,18:00:00,994.54,996.8,994.38,996.74,266682260,0
2017-10-27,19:00:00,996.73,997.82,996.73,997.64,196247809,0
2017-10-27,20:00:00,997.66,998.11,997.48,998.1,172174986,0
2017-10-27,21:00:00,998.08,998.38,997.7,998.05,196093568,0
2017-10-27,22:00:00,998.04,999.98,998.02,999.98,500348335,0
2017-10-30,17:00:00,995.48,995.52,993.9,994.04,723676474,0
2017-10-30,18:00:00,994.08,994.35,992.83,993.01,188432989,0
2017-10-30,19:00:00,993.02,993.63,991.07,991.08,173978600,0
2017-10-30,20:00:00,991.1,992.38,990.43,991.87,170947725,0
2017-10-30,21:00:00,991.89,993.32,991.1,993.18,641860250,0
2017-10-31,17:00:00,995.37,995.92,995.37,995.83,728975523,0
2017-10-31,18:00:00,995.92,996.32,995.32,996.16,164036537,0
2017-10-31,19:00:00,996.17,996.96,995.99,996.9,154086252,0
2017-10-31,20:00:00,996.89,998.2,996.77,998.2,193157720,0
2017-10-31,21:00:00,998.2,998.55,997.61,998.02,722345844,0
2017-11-01,16:00:00,999.9,999.9,997.89,997.89,528041086,0
2017-11-01,17:00:00,997.85,997.93,993.9,993.95,216158435,0
2017-11-01,18:00:00,993.94,994.29,991.95,991.97,165305727,0
2017-11-01,19:00:00,991.96,991.96,989.57,990.55,186006192,0
2017-11-01,20:00:00,990.57,991.89,990.42,991.59,193036284,0
2017-11-01,21:00:00,991.64,992.48,991.32,991.64,447140006,0
2017-11-02,16:00:00,991.37,993.87,991.37,992.83,583315105,0
2017-11-02,17:00:00,992.85,993.08,991.55,992.4,243124677,0
2017-11-02,18:00:00,992.47,994.63,992.33,993.49,224384334,0
2017-11-02,19:00:00,993.5,993.64,991.12,991.12,182318095,0
2017-11-02,20:00:00,991.15,992.14,990.98,991.21,199898513,0
2017-11-02,21:00:00,991.23,992.91,990.96,992.6,485788349,0
2017-11-03,16:00:00,992.21,992.58,991.96,992.37,503945222,0
2017-11-03,17:00:00,992.39,993.67,992.15,993.61,216747128,0
2017-11-03,18:00:00,993.58,993.93,993.21,993.79,180339371,0
2017-11-03,19:00:00,993.79,994.37,993.54,994.24,209314626,0
2017-11-03,20:00:00,994.26,994.82,994.07,994.34,264481133,0
2017-11-03,21:00:00,994.33,994.44,993.33,994.21,483919312,0
2017-11-06,16:00:00,994.25,996.29,994.25,996.08,284978828,0
2017-11-06,17:00:00,996.13,997.07,995.66,995.7,301234312,0
2017-11-06,18:00:00,995.66,995.71,994.78,994.98,234430095,0
2017-11-06,19:00:00,994.99,996.27,994.77,996.22,167185658,0
2017-11-06,20:00:00,996.23,996.86,995.71,995.86,181166812,0
2017-11-06,21:00:00,995.88,995.99,995.5,995.74,190716568,0
2017-11-06,22:00:00,995.73,996.74,995.41,995.68,449885632,0
2017-11-07,16:00:00,995.69,996.3,994.36,994.58,278424752,0
2017-11-07,17:00:00,994.56,994.57,988.83,989.04,309757447,0
2017-11-07,18:00:00,989.03,989.77,987.91,987.92,242879686,0
2017-11-07,19:00:00,987.91,988.17,985.74,986.12,198857899,0
2017-11-07,20:00:00,986.13,986.99,986.05,986.94,167623218,0
2017-11-07,21:00:00,986.97,987.29,985.79,985.79,179059346,0
2017-11-07,22:00:00,985.77,985.81,983.95,984.23,436340968,0
2017-11-08,16:00:00,983.98,983.98,981.34,981.73,265919891,0
2017-11-08,17:00:00,981.72,982.14,978.69,979.7,310063005,0
2017-11-08,18:00:00,979.69,980.18,978.21,979.1,214996401,0
2017-11-08,19:00:00,979.09,981.62,979.07,981.62,173059559,0
2017-11-08,20:00:00,981.61,982.24,981.17,982.06,157839357,0
2017-11-08,21:00:00,982.01,983.44,981.97,983.33,181567445,0
2017-11-08,22:00:00,983.32,983.63,982.53,982.53,472182918,0
2017-11-09,16:00:00,982.52,982.52,977.16,978.05,274428056,0
2017-11-09,17:00:00,978.07,983.04,978.07,983.04,311838813,0
2017-11-09,18:00:00,983.06,983.1,978.94,979.17,243861065,0
2017-11-09,19:00:00,979.14,979.16,974.9,976.26,222547447,0
2017-11-09,20:00:00,976.27,980.09,976.2,979.8,172537944,0
2017-11-09,21:00:00,979.82,980.32,979.28,979.39,178282360,0
2017-11-09,22:00:00,979.38,980.58,979.02,980.58,423792672,0
2017-11-10,16:00:00,980.73,982.1,979.13,982.06,241381114,0
2017-11-10,17:00:00,982.05,982.16,979.9,981.59,277782494,0
2017-11-10,18:00:00,981.59,983.3,981.35,982.99,211501862,0
2017-11-10,19:00:00,982.96,983.3,982.06,982.06,163248276,0
2017-11-10,20:00:00,982.06,982.87,981.56,982.79,152158350,0
2017-11-10,21:00:00,982.78,984.52,982.77,984.52,174448628,0
2017-11-10,22:00:00,984.5,985.02,982.78,982.78,423564836,0
2017-11-13,16:00:00,982.68,982.68,979.17,980.71,244972145,0
2017-11-13,17:00:00,980.78,982.2,980.61,981.05,270571346,0
2017-11-13,18:00:00,981.06,982,980.78,981.48,207107295,0
2017-11-13,19:00:00,981.53,981.88,980.81,980.83,180549597,0
2017-11-13,20:00:00,980.81,981.23,979.87,981.19,160139001,0
2017-11-13,21:00:00,981.22,981.43,980.81,980.93,167433617,0
2017-11-13,22:00:00,980.94,981.36,980.44,980.53,425435164,0
2017-11-14,16:00:00,980.55,980.55,978.8,979.5,233063149,0
2017-11-14,17:00:00,979.49,979.52,977.35,978.49,307217863,0
2017-11-14,18:00:00,978.47,978.51,975.64,976.21,202848953,0
2017-11-14,19:00:00,976.21,976.21,973.78,974.02,171703451,0
2017-11-14,20:00:00,974.06,974.87,973.81,974.08,155141118,0
2017-11-14,21:00:00,974.09,975.39,974.09,975.34,162701464,0
2017-11-14,22:00:00,975.34,976.8,975.34,976.75,420223765,0
2017-11-15,16:00:00,976.71,976.71,968.37,969.23,232964767,0
2017-11-15,17:00:00,969.24,973.66,969.22,973.63,273607759,0
2017-11-15,18:00:00,973.61,975.99,973.61,975.21,188766504,0
2017-11-15,19:00:00,975.2,976.04,974.65,975.6,144371228,0
2017-11-15,20:00:00,975.63,975.71,974.29,974.39,140772470,0
2017-11-15,21:00:00,974.39,976.16,974.39,976.02,158714492,0
2017-11-15,22:00:00,976.02,976.09,973.11,973.56,414732578,0
2017-11-16,16:00:00,973.97,981.37,973.97,981.25,226632047,0
2017-11-16,17:00:00,981.25,986.66,981.25,986.14,274165869,0
2017-11-16,18:00:00,986.13,987.31,986.13,986.76,196391062,0
2017-11-16,19:00:00,986.76,988.2,986.04,988.2,169084203,0
2017-11-16,20:00:00,988.17,988.9,987.89,988.07,157663608,0
2017-11-16,21:00:00,988.05,988.55,987.48,987.5,171333283,0
2017-11-16,22:00:00,987.54,988.4,987.52,987.72,456311983,0
2017-11-17,16:00:00,987.73,987.73,986.07,986.64,254355987,0
2017-11-17,17:00:00,986.68,987.62,986.11,987.32,276212678,0
2017-11-17,18:00:00,987.32,990.09,986.56,990.06,204074981,0
2017-11-17,19:00:00,990.05,991.82,990.05,991.75,163085244,0
2017-11-17,20:00:00,991.74,992.58,991.73,991.91,141018057,0
2017-11-17,21:00:00,991.91,992.19,990.81,991.42,152600814,0
2017-11-17,22:00:00,991.42,992.04,990.92,992.04,455178468,0
2017-11-20,16:00:00,992.44,993.46,992.25,993.24,212001483,0
2017-11-20,17:00:00,993.26,994.52,992.88,994.41,259055771,0
2017-11-20,18:00:00,994.39,994.73,993.89,994.16,187487652,0
2017-11-20,19:00:00,994.14,994.42,993.39,993.55,146698069,0
2017-11-20,20:00:00,993.56,995.28,993.5,995.22,135255990,0
2017-11-20,21:00:00,995.31,995.75,994.84,995.38,156485173,0
2017-11-20,22:00:00,995.4,996.28,995.4,996.16,411002010,0
2017-11-21,16:00:00,996.56,1000.83,996.56,1000.73,227892110,0
2017-11-21,17:00:00,1000.73,1003.66,1000.65,1002.87,273688140,0
2017-11-21,18:00:00,1002.84,1002.93,1001.85,1002.19,202417465,0
2017-11-21,19:00:00,1002.19,1002.23,1000.89,1001.46,157489268,0
2017-11-21,20:00:00,1001.45,1001.89,1001.38,1001.54,140296627,0
